time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002448,-0.0306,-0.0550,-0.0207,0.066
0.003000,-0.0162,-0.0407,-0.0159,0.047
0.003205,-0.0090,-0.0383,-0.0111,0.041
0.021525,0.0154,-0.0021,0.0191,0.025
0.022004,0.0083,0.0074,0.0024,0.011
0.022162,0.0083,0.0098,0.0191,0.023
0.022289,-0.0037,0.0074,0.0215,0.023
0.022464,-0.0133,0.0242,0.0120,0.030
0.058373,0.0013,-0.2439,-0.0113,0.244
0.098795,-0.0171,-0.1074,0.0100,0.109
0.099525,-0.0315,-0.0547,-0.0091,0.064
0.099725,-0.0458,-0.0092,-0.0402,0.062
0.100024,-0.0554,0.0051,-0.0594,0.081
0.100198,-0.0698,0.0243,-0.0977,0.122
0.119593,-0.0844,-0.0260,-0.2268,0.243
0.120461,-0.0820,-0.0500,-0.2268,0.246
0.120692,-0.0796,-0.0667,-0.2220,0.245
0.139999,-0.0070,-0.1357,-0.1189,0.181
0.179350,-0.0317,0.0255,-0.0422,0.059
0.198869,-0.0383,0.0134,-0.1282,0.134
0.199603,-0.0335,0.0062,-0.1450,0.149
0.199837,-0.0287,0.0014,-0.1426,0.145
0.220289,0.0727,0.0069,-0.0818,0.110
0.221400,0.0847,0.0093,-0.0651,0.107
0.221660,0.1015,0.0212,-0.0507,0.115
0.221943,0.1110,0.0260,-0.0292,0.118
0.222197,0.1158,0.0212,-0.0220,0.120
0.258813,-0.0003,-0.0836,0.0522,0.099
0.260628,-0.0123,-0.0836,0.0450,0.096
0.260969,-0.0219,-0.0932,0.0330,0.101
0.261202,-0.0386,-0.1123,0.0378,0.125
0.261444,-0.0554,-0.1219,0.0259,0.136
0.278410,-0.0553,-0.1688,0.0125,0.178
0.279293,-0.0457,-0.1640,0.0125,0.171
0.279591,-0.0505,-0.1616,0.0149,0.170
0.299962,-0.0031,-0.1540,0.0477,0.161
0.301448,0.0065,-0.1444,0.0501,0.153
0.301811,0.0089,-0.1516,0.0381,0.157
0.302035,0.0065,-0.1420,0.0429,0.149
0.302259,0.0113,-0.1277,0.0333,0.132
0.309915,0.0150,-0.1129,0.0251,0.117
0.310603,0.0126,-0.1200,0.0179,0.122
0.310807,0.0126,-0.1081,0.0251,0.112
0.310927,0.0222,-0.1057,0.0179,0.109
0.318852,0.0179,-0.0886,0.0230,0.093
0.320534,0.0203,-0.0839,0.0278,0.091
0.321029,0.0299,-0.0767,0.0062,0.083
0.339548,-0.0025,-0.0328,-0.0325,0.046
0.340283,0.0023,-0.0448,-0.0277,0.053
0.340541,0.0023,-0.0448,-0.0230,0.050
0.340705,-0.0096,-0.0639,-0.0277,0.070
0.340897,-0.0144,-0.0615,-0.0277,0.069
0.378738,-0.0112,-0.0318,0.0616,0.070
0.379571,0.0199,-0.0437,0.0880,0.100
0.379787,0.0343,-0.0605,0.0976,0.120
0.380486,0.0271,-0.0629,0.1095,0.129
0.380697,0.0127,-0.0605,0.1239,0.138
0.398586,-0.0282,-0.0528,0.0969,0.114
0.399349,-0.0641,-0.0432,0.0801,0.111
0.399567,-0.0833,-0.0432,0.0657,0.115
0.419387,-0.0601,-0.0916,-0.0356,0.115
0.420437,-0.0553,-0.0820,-0.0548,0.113
0.420652,-0.0577,-0.0892,-0.0356,0.112
0.420850,-0.0505,-0.0940,-0.0260,0.110
0.421023,-0.0242,-0.0916,-0.0237,0.098
0.462513,0.0027,-0.1018,-0.0924,0.137
0.463572,0.0099,-0.1042,-0.0924,0.140
0.463823,0.0266,-0.0994,-0.0852,0.134
0.464226,0.0314,-0.0778,-0.1043,0.134
0.464441,0.0482,-0.0874,-0.1283,0.163
0.472082,0.0410,-0.0929,-0.1341,0.168
0.473135,0.0386,-0.0881,-0.1318,0.163
0.473321,0.0363,-0.0857,-0.1389,0.167
0.473520,0.0291,-0.0929,-0.1389,0.170
0.499244,0.1712,-0.0425,0.0425,0.181
0.500193,0.1927,-0.0305,0.0449,0.200
0.528851,0.0442,0.0173,-0.0913,0.103
0.529659,0.0442,0.0269,-0.0984,0.111
0.542948,-0.0277,0.0655,-0.2204,0.232
0.562740,-0.0212,0.0759,-0.2451,0.257
0.563970,-0.0140,0.0663,-0.2355,0.245
0.564284,-0.0093,0.0567,-0.2427,0.249
0.579172,-0.0080,-0.0009,-0.1376,0.138
0.580187,-0.0033,-0.0129,-0.1113,0.112
0.580459,0.0087,-0.0177,-0.1041,0.106
0.580652,0.0159,-0.0153,-0.0850,0.088
0.580895,0.0039,-0.0201,-0.0562,0.060
0.620655,-0.0209,-0.5663,-0.0922,0.574
0.621584,0.0198,-0.5639,-0.0779,0.570
0.664004,0.1595,0.0838,0.1766,0.252
0.699907,-0.0305,0.1116,0.3350,0.354
0.738548,-0.0838,0.0293,0.2191,0.236
0.739049,-0.0838,0.0293,0.2095,0.228
0.739135,-0.0910,0.0197,0.2023,0.223
0.739218,-0.0838,0.0006,0.1808,0.199
0.739292,-0.0838,-0.0114,0.1760,0.195
0.778580,0.0751,-0.1982,0.0149,0.213
0.779282,0.0967,-0.1935,0.0077,0.216
0.779370,0.1158,-0.1982,-0.0162,0.230
0.779463,0.1374,-0.1959,-0.0449,0.243
0.779548,0.1422,-0.2006,-0.0641,0.254
0.818618,0.2357,-0.1758,-0.1806,0.345
0.818986,0.2342,-0.1807,-0.1969,0.355
0.819060,0.2247,-0.1831,-0.2232,0.366
0.819125,0.2342,-0.1831,-0.2400,0.382
0.819189,0.2318,-0.1975,-0.2352,0.385
0.858296,0.1157,-0.2192,-0.0616,0.255
0.859192,0.0989,-0.2096,-0.0520,0.238
0.859378,0.0845,-0.1953,-0.0544,0.220
0.859499,0.0654,-0.1881,-0.0640,0.209
0.859590,0.0462,-0.1761,-0.0831,0.200
0.867537,0.0286,-0.1559,-0.1031,0.189
0.867883,0.0142,-0.1535,-0.1079,0.188
0.868024,-0.0097,-0.1391,-0.1198,0.184
0.868109,-0.0312,-0.1176,-0.1366,0.183
0.897622,-0.2277,0.0664,-0.2120,0.318
0.897932,-0.2349,0.0711,-0.2144,0.326
0.898021,-0.2421,0.0735,-0.2120,0.330
0.898096,-0.2493,0.0807,-0.1905,0.324
0.898163,-0.2708,0.0855,-0.1642,0.328
0.937878,-0.2204,0.0272,0.2102,0.306
0.938248,-0.2300,0.0248,0.2221,0.321
0.938353,-0.2324,0.0248,0.2221,0.322
0.938433,-0.2204,0.0464,0.2197,0.315
0.938524,-0.2252,0.0464,0.2269,0.323
0.978135,-0.1100,0.0423,0.0658,0.135
0.978665,-0.0980,0.0423,0.0419,0.115
0.978803,-0.0860,0.0303,0.0299,0.096
0.978924,-0.0645,0.0136,0.0083,0.066
0.979155,-0.0525,0.0088,-0.0012,0.053
1.018761,0.0903,-0.2062,-0.1020,0.247
1.019424,0.0807,-0.2134,-0.1091,0.253
1.019704,0.0760,-0.2206,-0.1187,0.262
1.020377,0.0712,-0.2302,-0.1259,0.272
1.020642,0.0712,-0.2254,-0.1259,0.268
1.038530,0.0545,-0.2234,-0.1477,0.273
1.039131,0.0474,-0.2401,-0.1358,0.280
1.039383,0.0522,-0.2473,-0.1382,0.288
1.061048,0.0861,-0.2938,0.0026,0.306
1.061748,0.0813,-0.2986,0.0121,0.310
1.061954,0.0981,-0.3010,0.0313,0.318
1.062120,0.1053,-0.3177,0.0696,0.342
1.062309,0.1101,-0.3082,0.0768,0.336
1.098178,0.0701,-0.1098,0.2060,0.244
1.098925,0.0677,-0.0810,0.2012,0.227
1.099152,0.0677,-0.0547,0.2060,0.224
1.099370,0.0653,-0.0403,0.1964,0.211
1.099571,0.0605,-0.0140,0.1964,0.206
1.107466,0.0630,0.0078,0.2021,0.212
1.108101,0.0630,0.0150,0.1997,0.210
1.108307,0.0654,0.0365,0.1973,0.211
1.108479,0.0654,0.0437,0.2045,0.219
1.139048,0.0343,0.0937,0.3023,0.318
1.139700,0.0176,0.1080,0.3095,0.328
1.140162,0.0152,0.1080,0.3095,0.328
1.140437,0.0128,0.1056,0.3071,0.325
1.140682,-0.0111,0.0961,0.3215,0.336
1.162296,-0.0988,0.0692,0.2913,0.315
1.163034,-0.1059,0.0668,0.2817,0.308
1.163234,-0.1251,0.0644,0.2506,0.287
1.179219,-0.1622,0.0037,0.0600,0.173
1.179981,-0.1639,-0.0053,0.0265,0.166
1.180199,-0.1687,-0.0197,0.0097,0.170
1.180357,-0.1687,-0.0316,-0.0190,0.173
1.180489,-0.1591,-0.0436,-0.0454,0.171
1.197776,-0.1458,-0.1269,-0.0548,0.201
1.198431,-0.1482,-0.1365,-0.0428,0.206
1.198557,-0.1410,-0.1485,-0.0237,0.206
1.218449,-0.1789,-0.1840,0.0450,0.261
1.219092,-0.1956,-0.1840,0.0474,0.273
1.239065,-0.2108,-0.1704,0.0350,0.273
1.239701,-0.2180,-0.1704,0.0230,0.278
1.240159,-0.2108,-0.1656,0.0206,0.269
1.263208,-0.1585,-0.1395,-0.0291,0.213
1.263971,-0.1393,-0.1299,-0.0459,0.196
1.264239,-0.1321,-0.1180,-0.0315,0.180
1.264418,-0.1297,-0.1299,-0.0291,0.186
1.264612,-0.1178,-0.1299,-0.0315,0.178
1.299010,0.0141,-0.0346,-0.1062,0.113
1.299726,0.0333,-0.0346,-0.1326,0.141
1.338320,0.2237,-0.0911,-0.2530,0.350
1.338746,0.2285,-0.0791,-0.2578,0.353
1.338874,0.2261,-0.0839,-0.2410,0.341
1.338991,0.2356,-0.0887,-0.2434,0.350
1.339108,0.2380,-0.0887,-0.2434,0.352
1.354353,0.2358,-0.0876,-0.2214,0.335
1.355104,0.2262,-0.0732,-0.2214,0.325
1.355335,0.2406,-0.0612,-0.2262,0.336
1.355548,0.2453,-0.0445,-0.2143,0.329
1.379059,0.3514,0.1963,-0.1265,0.422
1.399085,0.3394,0.1941,-0.0119,0.391
1.400476,0.3298,0.1918,0.0001,0.382
1.400909,0.3179,0.1750,0.0360,0.365
1.418989,-0.0295,-0.0359,0.2050,0.210
1.437861,-0.2348,-0.1534,0.1381,0.313
1.438288,-0.2731,-0.1653,0.1118,0.338
1.438446,-0.3019,-0.1749,0.0902,0.360
1.460109,-0.4562,-0.2505,-0.0550,0.523
1.460800,-0.4562,-0.2625,-0.0813,0.533
1.478069,-0.4207,-0.2457,-0.1732,0.517
1.478805,-0.4207,-0.2505,-0.1732,0.519
1.479052,-0.3944,-0.2433,-0.1732,0.495
1.498929,-0.2592,-0.1299,-0.1931,0.348
1.507590,-0.2312,-0.1077,-0.1933,0.320
1.509366,-0.2240,-0.1005,-0.1981,0.315
1.509752,-0.2097,-0.0957,-0.1909,0.299
1.509994,-0.1953,-0.0813,-0.1837,0.280
1.528020,-0.0239,-0.0087,-0.0765,0.081
1.538078,0.1321,0.0215,-0.1214,0.181
1.578584,0.1075,0.0824,-0.1406,0.195
1.579277,0.1098,0.0848,-0.1310,0.191
1.579512,0.1051,0.0944,-0.1262,0.189
1.579701,0.1098,0.0896,-0.1310,0.193
1.580006,0.1146,0.1040,-0.1119,0.191
1.598263,0.1431,0.1112,-0.0819,0.199
1.598992,0.1479,0.0993,-0.0747,0.193
1.599256,0.1455,0.1017,-0.0747,0.193
1.618688,0.1404,0.0780,-0.0483,0.168
1.619417,0.1308,0.0804,-0.0412,0.159
1.619715,0.1356,0.0709,-0.0196,0.154
1.620103,0.1308,0.0637,-0.0076,0.146
1.620360,0.1285,0.0637,-0.0100,0.144
1.638153,0.0934,0.0243,0.0262,0.100
1.638566,0.0790,0.0195,0.0430,0.092
1.638707,0.0718,0.0052,0.0478,0.086
1.658430,0.0416,-0.1072,0.0298,0.119
1.678286,0.0458,-0.1242,-0.0482,0.141
1.678993,0.0362,-0.1362,-0.0482,0.149
1.679210,0.0434,-0.1386,-0.0578,0.156
1.697929,0.0441,-0.1575,-0.0713,0.178
1.698615,0.0441,-0.1599,-0.0642,0.178
1.698880,0.0465,-0.1527,-0.0689,0.174
1.699115,0.0537,-0.1551,-0.0570,0.174
1.699347,0.0609,-0.1455,-0.0498,0.165
1.738930,0.1668,-0.1144,0.0498,0.208
1.739427,0.1620,-0.1120,0.0546,0.204
1.747490,0.1798,-0.1115,0.0683,0.222
1.747935,0.1798,-0.1139,0.0588,0.221
1.748097,0.1798,-0.1091,0.0444,0.215
1.748212,0.1750,-0.1115,0.0659,0.218
1.761842,0.1741,-0.1115,0.0515,0.213
1.762421,0.1741,-0.1043,0.0395,0.207
1.762556,0.1765,-0.1019,0.0467,0.209
1.777856,0.1538,-0.0904,0.0262,0.180
1.778312,0.1442,-0.0880,0.0070,0.169
1.778442,0.1323,-0.1024,0.0118,0.168
1.778552,0.1323,-0.1000,0.0094,0.166
1.778665,0.1155,-0.0928,-0.0026,0.148
1.787258,0.1143,-0.0935,-0.0044,0.148
1.787648,0.1047,-0.0983,-0.0020,0.144
1.787786,0.1166,-0.0911,0.0004,0.148
1.788072,0.1047,-0.0839,-0.0044,0.134
1.819488,0.0942,-0.0920,0.0177,0.133
1.828324,0.1041,-0.0971,0.0207,0.144
1.828848,0.1017,-0.0827,0.0159,0.132
1.829094,0.1065,-0.0851,0.0087,0.137
1.829299,0.1041,-0.0995,0.0183,0.145
1.866294,0.0447,-0.0440,0.0294,0.069
1.867018,0.0423,-0.0488,0.0270,0.070
1.878466,0.0127,-0.0382,0.0532,0.067
1.879160,0.0079,-0.0358,0.0532,0.065
1.879397,0.0007,-0.0382,0.0603,0.071
1.898257,-0.0475,-0.0710,0.0498,0.099
1.898748,-0.0594,-0.0470,0.0306,0.082
1.898865,-0.0618,-0.0566,0.0234,0.087
1.898976,-0.0690,-0.0566,0.0210,0.092
1.899082,-0.0786,-0.0662,0.0139,0.104
1.938364,-0.0568,-0.0662,-0.0501,0.101
1.938727,-0.0521,-0.0638,-0.0477,0.095
1.938806,-0.0616,-0.0614,-0.0405,0.096
1.938868,-0.0592,-0.0662,-0.0381,0.097
1.938957,-0.0521,-0.0757,-0.0357,0.099
1.958152,-0.0360,-0.0906,-0.0348,0.103
1.958684,-0.0432,-0.1001,-0.0300,0.113
1.958815,-0.0384,-0.0929,-0.0276,0.104
1.978391,-0.0618,-0.1085,-0.0444,0.132
1.978903,-0.0641,-0.1085,-0.0468,0.134
1.987761,-0.0518,-0.1048,-0.0666,0.135
1.988205,-0.0662,-0.1048,-0.0594,0.137
1.988401,-0.0614,-0.0976,-0.0594,0.130
1.988566,-0.0518,-0.0880,-0.0594,0.118
2.018586,-0.0447,-0.0911,-0.0373,0.108
2.019336,-0.0447,-0.0887,-0.0253,0.102
2.019581,-0.0471,-0.0887,-0.0229,0.103
2.019780,-0.0566,-0.0767,-0.0133,0.096
2.020159,-0.0423,-0.0791,-0.0086,0.090
2.061515,-0.0301,-0.0418,0.0215,0.056
2.062068,-0.0373,-0.0418,0.0335,0.065
2.062210,-0.0277,-0.0370,0.0335,0.057
2.062391,-0.0253,-0.0322,0.0407,0.058
2.062507,-0.0325,-0.0226,0.0407,0.057
2.099602,-0.0063,-0.0111,-0.0059,0.014
2.100503,-0.0111,-0.0087,-0.0155,0.021
2.100820,-0.0207,-0.0135,-0.0203,0.032
2.101088,-0.0230,-0.0087,-0.0251,0.035
2.101339,-0.0230,-0.0135,-0.0083,0.028
2.138716,-0.0053,-0.0638,-0.0042,0.064
2.139746,0.0067,-0.0758,-0.0138,0.077
2.165009,0.0128,-0.0802,-0.0739,0.110
2.165555,0.0128,-0.0778,-0.0691,0.105
2.165696,0.0200,-0.0802,-0.0595,0.102
2.177980,0.0181,-0.0868,-0.0913,0.127
2.178544,0.0205,-0.0796,-0.0985,0.128
2.178670,0.0252,-0.0820,-0.0865,0.122
2.178775,0.0324,-0.0773,-0.0602,0.103
2.178882,0.0348,-0.0773,-0.0554,0.101
2.198065,0.0529,-0.1216,0.0988,0.165
2.198564,0.0720,-0.1312,0.1084,0.185
2.198698,0.0792,-0.1288,0.1060,0.185
2.218047,0.0720,-0.1597,0.0757,0.191
2.218923,0.0696,-0.1693,0.0565,0.192
2.219442,0.0696,-0.1669,0.0446,0.186
2.219655,0.0648,-0.1621,0.0350,0.178
2.220187,0.0576,-0.1477,0.0182,0.160
2.260512,0.0004,0.0045,-0.0855,0.086
2.261457,0.0099,0.0093,-0.0831,0.084
2.261610,0.0243,0.0116,-0.0878,0.092
2.261783,0.0219,0.0093,-0.0855,0.089
2.261898,0.0339,0.0140,-0.0807,0.089
2.299310,0.0783,-0.0194,0.0412,0.091
2.300600,0.0783,-0.0218,0.0340,0.088
2.318152,0.0717,-0.0511,0.0569,0.105
2.319024,0.0741,-0.0416,0.0497,0.098
2.319286,0.0693,-0.0511,0.0617,0.106
2.339111,0.0117,-0.0532,0.0338,0.064
2.340037,0.0189,-0.0532,0.0290,0.063
2.340343,0.0165,-0.0604,0.0147,0.064
2.340615,0.0141,-0.0532,-0.0021,0.055
2.340849,0.0117,-0.0484,-0.0284,0.057
2.378426,0.0273,-0.0373,-0.0884,0.100
2.379161,0.0321,-0.0349,-0.0717,0.086
2.379335,0.0201,-0.0349,-0.0621,0.074
2.379463,0.0225,-0.0301,-0.0669,0.077
2.379560,0.0249,-0.0421,-0.0549,0.074
2.418715,-0.0461,-0.1453,0.0454,0.159
2.438767,-0.0404,-0.1629,0.0104,0.168
2.439546,-0.0356,-0.1629,0.0057,0.167
2.439804,-0.0380,-0.1629,-0.0039,0.167
2.466407,-0.0102,-0.1206,0.0065,0.121
2.467559,-0.0102,-0.1182,0.0041,0.119
2.467827,-0.0031,-0.1158,-0.0030,0.116
2.468698,-0.0007,-0.1062,-0.0126,0.107
2.468918,0.0041,-0.1182,-0.0030,0.118
2.477959,0.0126,-0.0877,-0.0173,0.090
2.478602,0.0174,-0.0757,-0.0245,0.081
2.478804,0.0198,-0.0733,-0.0245,0.080
2.498400,-0.0044,-0.0300,-0.0205,0.037
2.499180,-0.0044,-0.0181,-0.0301,0.035
2.500088,-0.0116,-0.0037,-0.0301,0.032
2.500417,-0.0044,0.0059,-0.0181,0.020
2.500615,-0.0140,0.0059,-0.0181,0.024
2.537969,-0.0057,0.0001,0.0019,0.006
2.538669,0.0015,0.0025,0.0043,0.005
2.538850,0.0063,-0.0095,-0.0005,0.011
2.539005,0.0039,-0.0095,0.0043,0.011
2.539124,0.0063,-0.0119,-0.0005,0.013
2.578453,0.0124,-0.0692,0.0028,0.070
2.579227,0.0220,-0.0740,0.0100,0.078
2.579351,0.0244,-0.0788,0.0100,0.083
2.579449,0.0268,-0.0812,0.0052,0.086
2.579557,0.0316,-0.0788,0.0100,0.085
2.618654,0.0511,-0.1137,0.0245,0.127
2.619514,0.0415,-0.1209,0.0341,0.132
2.619783,0.0463,-0.1233,0.0150,0.133
2.620174,0.0439,-0.1137,0.0078,0.122
2.620482,0.0439,-0.1161,0.0150,0.125
2.665209,-0.0447,-0.0850,0.0291,0.100
2.665970,-0.0471,-0.0778,0.0147,0.092
2.666234,-0.0447,-0.0874,0.0219,0.101
2.666372,-0.0471,-0.0898,0.0171,0.103
2.666522,-0.0399,-0.0778,0.0123,0.088
2.678179,-0.0245,-0.0681,0.0113,0.073
2.679063,-0.0197,-0.0729,0.0113,0.076
2.679297,-0.0197,-0.0753,0.0137,0.079
2.697954,-0.0038,-0.0587,0.0118,0.060
2.698641,-0.0014,-0.0515,0.0047,0.052
2.698812,0.0058,-0.0635,-0.0073,0.064
2.699007,0.0154,-0.0635,-0.0073,0.066
2.699141,0.0130,-0.0539,-0.0049,0.056
2.717967,-0.0092,-0.0571,0.0009,0.058
2.718846,-0.0164,-0.0547,-0.0135,0.059
2.719120,-0.0092,-0.0475,-0.0159,0.051
2.738098,0.0164,-0.0339,-0.0393,0.054
2.738835,0.0164,-0.0315,-0.0345,0.049
2.779796,0.0329,-0.0446,-0.0130,0.057
2.780843,0.0329,-0.0518,-0.0202,0.065
2.781134,0.0353,-0.0494,-0.0322,0.069
2.781373,0.0353,-0.0614,-0.0226,0.074
2.781627,0.0281,-0.0734,-0.0226,0.082
2.797881,0.0053,-0.0618,-0.0353,0.071
2.798667,-0.0019,-0.0618,-0.0305,0.069
2.798959,-0.0043,-0.0666,-0.0209,0.070
2.818324,-0.0220,-0.0743,-0.0096,0.078
2.819031,-0.0268,-0.0838,-0.0191,0.090
2.819201,-0.0220,-0.0790,-0.0311,0.088
2.819344,-0.0340,-0.0767,-0.0383,0.092
2.819481,-0.0340,-0.0695,-0.0574,0.096
2.838298,-0.0240,-0.0532,-0.0678,0.089
2.838904,-0.0193,-0.0388,-0.0726,0.085
2.839095,-0.0193,-0.0412,-0.0510,0.068
2.863442,-0.0085,-0.0436,-0.1090,0.118
2.864386,-0.0157,-0.0507,-0.1066,0.119
2.864701,-0.0157,-0.0483,-0.1042,0.116
2.864918,-0.0157,-0.0459,-0.0755,0.090
2.865149,-0.0085,-0.0459,-0.0491,0.068
2.898768,0.0142,-0.1155,0.0421,0.124
2.900119,0.0095,-0.1131,0.0301,0.117
2.900952,0.0119,-0.1035,0.0157,0.105
2.901274,0.0119,-0.1083,-0.0178,0.110
2.901458,-0.0001,-0.1083,-0.0298,0.112
2.919119,-0.0197,-0.0778,-0.1111,0.137
2.920031,-0.0197,-0.0538,-0.1231,0.136
2.920248,-0.0149,-0.0610,-0.1350,0.149
2.938581,0.0346,-0.0270,-0.1156,0.124
2.939202,0.0394,-0.0318,-0.0916,0.105
2.939339,0.0466,-0.0294,-0.0892,0.105
2.939472,0.0562,-0.0294,-0.0773,0.100
2.939610,0.0610,-0.0199,-0.0581,0.087
2.951068,0.0630,-0.0212,-0.0557,0.087
2.951637,0.0606,-0.0188,-0.0461,0.078
2.951772,0.0678,-0.0236,-0.0198,0.074
2.951996,0.0606,-0.0212,-0.0102,0.065
2.960717,0.0581,-0.0206,-0.0152,0.063
2.961668,0.0557,-0.0159,0.0064,0.058
2.962346,0.0533,-0.0159,0.0231,0.060
2.977854,0.0289,-0.0318,0.0456,0.063
2.978467,0.0217,-0.0342,0.0432,0.059
2.978600,0.0193,-0.0365,0.0384,0.056
2.978683,0.0073,-0.0365,0.0456,0.059
2.978847,0.0097,-0.0318,0.0480,0.058
2.987284,0.0065,-0.0291,0.0536,0.061
2.987555,0.0065,-0.0434,0.0416,0.061
2.987643,0.0113,-0.0482,0.0440,0.066
2.987714,0.0041,-0.0410,0.0369,0.055
3.017886,0.0272,-0.1011,0.0184,0.106
3.018301,0.0224,-0.1011,0.0088,0.104
3.058365,0.0023,-0.0893,-0.0455,0.100
3.058834,-0.0025,-0.0774,-0.0502,0.092
3.058953,-0.0025,-0.0726,-0.0478,0.087
3.059062,0.0023,-0.0774,-0.0383,0.086
3.059155,-0.0049,-0.0702,-0.0287,0.076
3.098257,0.0168,-0.0528,-0.0010,0.055
3.098871,0.0192,-0.0504,0.0062,0.054
3.099359,0.0288,-0.0480,0.0109,0.057
3.099583,0.0264,-0.0528,-0.0010,0.059
3.099749,0.0120,-0.0576,-0.0010,0.059
3.118108,0.0160,-0.0719,-0.0037,0.074
3.118739,0.0208,-0.0695,-0.0061,0.073
3.118997,0.0328,-0.0767,0.0010,0.083
3.138798,0.0161,-0.0720,0.0112,0.075
3.178461,0.0103,-0.0417,-0.0045,0.043
3.178986,0.0055,-0.0393,0.0051,0.040
3.179132,0.0055,-0.0369,-0.0093,0.038
3.179285,-0.0088,-0.0441,0.0027,0.045
3.179409,-0.0017,-0.0393,0.0075,0.040
3.187644,-0.0073,-0.0345,0.0000,0.035
3.188345,-0.0097,-0.0369,0.0048,0.038
3.188653,-0.0121,-0.0393,0.0120,0.043
3.188881,-0.0240,-0.0585,0.0192,0.066
3.218401,-0.0298,-0.0989,0.0679,0.124
3.261473,-0.0516,-0.0538,-0.0165,0.076
3.262232,-0.0468,-0.0490,-0.0117,0.069
3.262466,-0.0444,-0.0586,-0.0189,0.076
3.262710,-0.0444,-0.0442,-0.0309,0.070
3.262930,-0.0492,-0.0418,-0.0261,0.070
3.298024,-0.0198,-0.0417,-0.0576,0.074
3.298562,-0.0174,-0.0537,-0.0337,0.066
3.298728,-0.0198,-0.0561,-0.0289,0.066
3.298852,-0.0126,-0.0537,-0.0409,0.069
3.299024,-0.0126,-0.0513,-0.0361,0.064
3.338543,-0.0008,-0.1012,-0.0352,0.107
3.339041,0.0040,-0.1012,-0.0305,0.106
3.347752,0.0055,-0.0967,-0.0411,0.105
3.348310,0.0031,-0.0944,-0.0340,0.100
3.348477,0.0055,-0.0944,-0.0507,0.107
3.348615,0.0103,-0.0920,-0.0531,0.107
3.378328,0.0659,-0.0591,-0.0245,0.092
3.379187,0.0683,-0.0710,-0.0053,0.099
3.379355,0.0659,-0.0830,-0.0101,0.106
3.379493,0.0659,-0.0782,-0.0101,0.103
3.379620,0.0659,-0.0782,-0.0053,0.102
3.387613,0.0594,-0.0715,-0.0061,0.093
3.388170,0.0546,-0.0715,-0.0109,0.091
3.388381,0.0642,-0.0691,-0.0061,0.094
3.388540,0.0618,-0.0667,-0.0109,0.092
3.419091,-0.0139,-0.0701,0.0144,0.073
3.459511,-0.0324,-0.0494,0.0531,0.079
3.461122,-0.0228,-0.0494,0.0579,0.079
3.461423,-0.0204,-0.0470,0.0555,0.076
3.461678,-0.0252,-0.0589,0.0603,0.088
3.461883,-0.0156,-0.0661,0.0555,0.088
3.478642,-0.0080,-0.0666,0.0334,0.075
3.479526,0.0064,-0.0570,0.0310,0.065
3.479769,0.0112,-0.0450,0.0454,0.065
3.499019,-0.0088,-0.0521,-0.0392,0.066
3.538876,0.0625,0.0101,-0.1318,0.146
3.540486,0.0601,0.0101,-0.1509,0.163
3.540778,0.0696,0.0149,-0.1725,0.187
3.540971,0.0720,0.0125,-0.1509,0.168
3.541196,0.0744,0.0125,-0.1509,0.169
3.578877,0.1192,0.0058,-0.0236,0.122
3.580173,0.1000,0.0010,-0.0499,0.112
3.580518,0.0929,0.0058,-0.0499,0.106
3.580695,0.0857,-0.0062,-0.0547,0.102
3.580905,0.0785,-0.0086,-0.0619,0.100
3.589011,0.0513,-0.0082,-0.1008,0.113
3.589763,0.0226,-0.0106,-0.1056,0.109
3.590079,0.0059,-0.0154,-0.1223,0.123
3.590399,-0.0085,-0.0154,-0.1247,0.126
3.619223,-0.1156,-0.0629,-0.1345,0.188
3.620121,-0.1060,-0.0629,-0.1105,0.166
3.629086,-0.1080,-0.0711,-0.1260,0.181
3.629853,-0.0985,-0.0711,-0.1117,0.165
3.630144,-0.0961,-0.0591,-0.1188,0.164
3.630428,-0.0841,-0.0471,-0.1093,0.146
3.659346,-0.0246,-0.0001,0.0151,0.029
3.660844,-0.0150,-0.0001,0.0103,0.018
3.661194,-0.0222,-0.0025,0.0031,0.023
3.661466,-0.0294,-0.0145,0.0079,0.034
3.661705,-0.0246,-0.0121,-0.0016,0.027
3.698214,0.0776,-0.2013,0.0736,0.228
3.699279,0.0872,-0.2108,0.0760,0.240
3.699541,0.1015,-0.2061,0.0641,0.238
3.699741,0.1087,-0.2108,0.0760,0.249
3.700389,0.1207,-0.2228,0.0712,0.263
3.740149,0.0063,-0.1185,-0.0724,0.139
3.741229,-0.0057,-0.1065,-0.0604,0.123
3.741512,-0.0081,-0.0969,-0.0628,0.116
3.741791,-0.0057,-0.0921,-0.0580,0.109
3.742525,-0.0105,-0.0825,-0.0724,0.110
3.748222,-0.0205,-0.0743,-0.0755,0.108
3.748802,-0.0229,-0.0743,-0.0684,0.104
3.749054,-0.0253,-0.0695,-0.0755,0.106
3.749320,-0.0134,-0.0575,-0.0684,0.090
3.779138,0.0621,-0.0507,0.0417,0.090
3.780789,0.0693,-0.0626,0.0608,0.111
3.781147,0.0765,-0.0650,0.0824,0.130
3.781475,0.0885,-0.0722,0.0896,0.145
3.781751,0.0956,-0.0770,0.0824,0.148
3.798952,0.1228,-0.0851,0.0447,0.156
