time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.628729,-0.0104,-0.1035,0.0739,0.128
7.667171,-0.0573,-0.0849,0.0154,0.104
7.668562,-0.0453,-0.0825,-0.0038,0.094
7.668777,-0.0477,-0.0849,-0.0134,0.098
7.706335,0.0024,-0.0749,-0.0496,0.090
7.708530,0.0000,-0.0725,-0.0544,0.091
7.708974,-0.0024,-0.0677,-0.0663,0.095
7.709209,-0.0048,-0.0605,-0.0592,0.085
7.709467,0.0000,-0.0605,-0.0568,0.083
7.725910,-0.0018,-0.0742,0.0248,0.078
7.726967,0.0006,-0.0670,0.0415,0.079
7.727287,0.0006,-0.0670,0.0392,0.078
7.746488,0.0084,-0.0957,0.0773,0.123
7.749328,0.0131,-0.0933,0.0797,0.123
7.749729,0.0179,-0.0933,0.0725,0.120
7.751831,0.0203,-0.0933,0.0653,0.116
7.752172,0.0251,-0.0861,0.0558,0.106
7.786559,0.0386,-0.0414,0.0398,0.069
7.788364,0.0385,-0.0438,0.0444,0.073
7.788731,0.0456,-0.0462,0.0396,0.076
7.788966,0.0313,-0.0462,0.0372,0.067
7.789214,0.0289,-0.0534,0.0228,0.065
7.806333,0.0174,-0.0515,0.0408,0.068
7.807972,0.0174,-0.0587,0.0408,0.074
7.808269,0.0126,-0.0611,0.0456,0.077
7.816932,-0.0018,-0.0613,0.0491,0.079
7.826821,-0.0262,-0.0589,0.0687,0.094
7.828095,-0.0285,-0.0589,0.0783,0.102
7.866013,-0.0171,-0.1468,0.2059,0.253
7.867175,-0.0147,-0.1516,0.2059,0.256
7.867918,-0.0171,-0.1564,0.2154,0.267
7.868168,-0.0219,-0.1708,0.2226,0.281
7.868382,-0.0291,-0.1756,0.2202,0.283
7.887954,-0.0237,-0.1974,0.1199,0.232
7.906701,-0.0212,-0.1555,-0.0515,0.165
7.907712,-0.0259,-0.1316,-0.0635,0.148
7.907973,-0.0283,-0.1292,-0.0827,0.156
7.908185,-0.0307,-0.1100,-0.0994,0.151
7.908379,-0.0355,-0.0957,-0.0994,0.142
7.926181,-0.0098,0.0036,-0.1673,0.168
7.927422,-0.0098,0.0156,-0.1625,0.164
7.928068,-0.0050,0.0180,-0.1577,0.159
7.946952,0.0323,0.1668,-0.2368,0.291
7.950916,0.0395,0.1859,-0.2531,0.317
7.951263,0.0371,0.1931,-0.2675,0.332
7.951694,0.0467,0.2075,-0.2746,0.347
7.951940,0.0443,0.2218,-0.2818,0.361
7.966908,0.1129,0.2833,-0.3402,0.457
7.986790,0.0792,0.2216,-0.2897,0.373
7.988955,0.0760,0.1946,-0.2926,0.359
7.989366,0.0473,0.1706,-0.2806,0.332
7.989582,0.0401,0.1659,-0.2710,0.320
7.990329,0.0353,0.1467,-0.2519,0.294
7.997498,0.0301,0.1235,-0.2637,0.293
7.997936,0.0205,0.0947,-0.2613,0.279
7.998161,0.0133,0.0756,-0.2446,0.256
7.998340,0.0013,0.0468,-0.2446,0.249
8.027087,-0.1529,-0.1822,-0.1997,0.311
8.028803,-0.1744,-0.1798,-0.1973,0.319
8.036004,-0.1716,-0.1988,-0.2140,0.339
8.036594,-0.1908,-0.1988,-0.1996,0.340
8.036810,-0.2051,-0.2036,-0.1924,0.347
8.037009,-0.2099,-0.2131,-0.1852,0.352
8.067439,-0.3357,-0.2656,0.0012,0.428
8.069896,-0.3349,-0.2586,0.0296,0.424
8.070326,-0.3325,-0.2658,0.0296,0.427
8.070589,-0.3325,-0.2634,0.0512,0.427
8.070835,-0.3253,-0.2634,0.0775,0.426
8.106412,-0.0676,-0.1922,0.2847,0.350
8.107951,-0.0508,-0.1754,0.2919,0.344
8.108946,-0.0197,-0.1563,0.3134,0.351
8.109270,-0.0077,-0.1395,0.3086,0.339
8.109626,0.0162,-0.1251,0.2967,0.322
8.146692,0.3082,0.1865,0.1665,0.397
8.148537,0.3201,0.1841,0.1617,0.403
8.159969,0.3264,0.1871,0.1647,0.411
8.161479,0.3336,0.1991,0.1623,0.421
8.161901,0.3432,0.1991,0.1743,0.433
8.162168,0.3552,0.1991,0.1862,0.448
8.186319,0.3583,0.0272,0.2471,0.436
8.187304,0.3439,0.0200,0.2351,0.417
8.198815,0.3241,0.0022,0.2133,0.388
8.199604,0.3169,-0.0026,0.1869,0.368
8.199916,0.3097,-0.0146,0.1558,0.347
8.200170,0.2881,-0.0242,0.1247,0.315
8.217496,0.1826,-0.0585,-0.0437,0.197
8.226426,0.1417,-0.0887,-0.0942,0.192
8.227106,0.1369,-0.1007,-0.0823,0.189
8.227450,0.1226,-0.1126,-0.0847,0.187
8.227699,0.1250,-0.1342,-0.0871,0.203
8.227899,0.1082,-0.1342,-0.0871,0.193
8.267229,-0.0128,-0.3216,-0.0031,0.322
8.268899,-0.0200,-0.3240,0.0041,0.325
8.269255,-0.0343,-0.3312,0.0041,0.333
8.269516,-0.0439,-0.3312,-0.0007,0.334
8.269772,-0.0631,-0.3240,0.0280,0.331
8.306972,-0.1492,-0.0605,-0.0204,0.162
8.346364,-0.0769,0.1036,-0.1313,0.184
8.348351,-0.0745,0.1084,-0.1146,0.174
8.348692,-0.0792,0.1228,-0.1122,0.184
