time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.942984,-0.8893,0.5912,0.9480,1.428
14.943506,-0.9108,0.6200,0.9264,1.440
14.974769,-0.3694,0.0582,0.0509,0.377
14.975648,-0.3814,0.0390,-0.0952,0.395
14.998494,1.3480,-1.0681,-1.8840,2.551
15.000457,1.4437,-1.0441,-1.8625,2.577
15.000773,1.4892,-0.9867,-1.8098,2.543
15.038393,2.7602,1.4232,-0.7661,3.199
15.039824,2.8027,1.8717,-0.8422,3.474
15.040481,2.7980,2.0177,-0.8661,3.557
15.064005,2.7946,2.1772,-0.8691,3.648
15.065355,2.7802,2.3544,-0.8858,3.749
15.065718,2.7539,2.5196,-0.9289,3.846
15.066036,2.7203,2.6968,-0.9361,3.943
15.078258,2.1817,4.1294,-1.1477,4.809
15.079472,2.0788,4.1533,-1.1980,4.796
15.079737,1.9471,4.1246,-1.2171,4.721
15.079925,1.7652,4.0456,-1.2339,4.583
15.080095,1.5593,3.9043,-1.2435,4.384
15.118883,0.1341,1.4524,-0.2743,1.484
15.121156,0.1245,1.2872,-0.2432,1.316
15.121519,0.1317,1.1172,-0.2216,1.147
15.122097,0.1389,0.9520,-0.2145,0.986
15.122763,0.1533,0.7844,-0.2264,0.831
15.148923,0.4999,-0.2494,-0.2806,0.625
15.170146,0.8843,0.6995,1.0305,1.527
15.171767,0.8627,0.8839,1.3321,1.817
15.179609,1.3132,2.8153,2.9665,4.295
15.198645,2.1163,4.2572,2.9324,5.586
15.200121,2.1330,4.2908,2.7696,5.535
15.200604,2.1378,4.3027,2.5900,5.458
15.201036,2.0923,4.2979,2.3913,5.345
15.201347,1.9942,4.2548,2.1830,5.181
15.208107,1.9412,4.1620,1.9924,5.006
15.209086,1.9580,4.1309,1.8943,4.948
15.209676,1.9508,4.0590,1.6955,4.812
15.210788,1.9484,4.0016,1.4968,4.696
15.239126,0.1102,2.6674,0.3413,2.691
15.240589,0.0217,2.4806,0.3891,2.511
15.240856,-0.0166,2.3872,0.4035,2.421
15.241124,-0.0574,2.2196,0.4251,2.261
15.241279,-0.1483,2.0353,0.4538,2.091
15.278904,-0.9606,-0.9772,-0.1945,1.384
15.280528,-0.6805,-1.7458,-0.0748,1.875
15.318155,0.5544,-4.1945,0.6178,4.276
15.319826,0.5808,-4.2807,0.6274,4.365
15.320334,0.5832,-4.3717,0.6322,4.455
15.320756,0.5712,-4.4602,0.6466,4.543
15.321190,0.5065,-4.5752,0.6442,4.648
15.359268,0.4531,-3.6195,0.7757,3.729
15.360656,0.5153,-3.5261,0.7111,3.634
15.398373,-0.6928,-1.3503,-0.4922,1.595
15.400222,-0.4750,-1.2329,-0.4132,1.384
15.438740,0.2520,-0.8766,0.6372,1.113
15.440101,0.6112,-1.0370,0.6612,1.373
15.440277,0.8530,-1.2357,0.6923,1.653
15.440526,1.0038,-1.4703,0.7115,1.917
15.440669,1.2552,-1.5924,0.7306,2.155
15.461190,1.2851,-1.7274,0.7287,2.273
15.462308,1.3162,-1.7992,0.7407,2.349
15.462897,1.2611,-1.8184,0.7503,2.337
15.463326,1.1941,-1.8447,0.7431,2.320
15.478212,1.1774,-1.6238,0.5914,2.091
15.479646,1.1224,-1.7483,0.6321,2.172
15.479971,1.1559,-1.8848,0.6872,2.315
15.480198,1.1176,-2.0643,0.7399,2.461
15.480577,1.1846,-2.1577,0.7902,2.585
15.520451,0.1999,-1.0505,1.0409,1.492
15.521984,0.0826,-0.9141,0.8614,1.259
15.547567,0.4020,-0.2122,-0.3471,0.572
15.548829,0.8641,-0.3607,-0.4045,1.020
15.575954,0.7867,-0.9607,-1.2502,1.762
15.576931,0.6766,-0.8913,-1.3939,1.787
15.598481,0.4456,1.7887,-1.7446,2.538
15.599466,0.3690,1.9922,-1.7685,2.689
15.642955,0.8261,3.7436,-2.5996,4.632
15.644344,0.9482,3.7963,-2.5661,4.679
15.647750,1.0040,3.8287,-2.5410,4.704
15.648429,1.0519,3.8718,-2.5291,4.743
15.648820,1.1141,3.9053,-2.5003,4.769
15.649271,1.1620,3.9245,-2.4836,4.787
15.678885,0.1898,4.2379,-1.4523,4.484
15.681786,0.1467,4.3313,-1.2559,4.512
15.682277,0.1300,4.4414,-1.0500,4.566
15.682529,0.1132,4.5683,-0.8298,4.644
15.682784,0.1252,4.6809,-0.6071,4.722
15.718197,-2.1317,5.0695,0.5284,5.525
15.759242,-0.7817,1.9816,0.8285,2.286
15.760525,-0.7937,1.9385,0.8883,2.275
15.798879,-1.5837,-0.7317,0.1887,1.755
15.801049,-1.5118,-0.8610,0.1361,1.745
15.841420,-1.0309,-1.3233,-0.3999,1.724
15.842720,-1.0404,-1.3065,-0.4454,1.729
15.843187,-0.9303,-1.2850,-0.5052,1.665
15.844405,-1.0213,-1.3233,-0.5794,1.769
15.844621,-1.0285,-1.3328,-0.6489,1.804
15.878839,-0.7664,-2.4622,-0.5583,2.638
15.880191,-0.6467,-2.4598,-0.5320,2.598
15.918493,-0.5640,-2.6974,-0.3042,2.772
15.920440,-0.8058,-2.7381,-0.3521,2.876
15.920918,-0.8441,-2.7429,-0.4239,2.901
15.921134,-0.8441,-2.7453,-0.5029,2.916
15.921409,-0.7890,-2.7381,-0.5580,2.904
15.941482,-0.4343,-2.6541,-1.0269,2.879
15.942706,-0.2715,-2.6134,-1.0796,2.841
15.946892,-0.3912,-2.6422,-1.1251,2.898
15.973892,-0.2119,-2.2202,-0.8048,2.371
15.974961,-0.1545,-2.0191,-0.7330,2.154
15.997956,-0.7431,-0.9757,-0.1644,1.237
15.998931,-0.8197,-1.0188,-0.1764,1.319
15.999176,-0.8532,-1.0044,-0.1524,1.327
15.999552,-1.0112,-1.0858,-0.1955,1.497
15.999854,-1.0615,-1.1074,-0.2554,1.555
16.042313,-1.6357,-2.7123,-0.2764,3.179
16.043652,-1.9613,-2.6740,-0.2907,3.329
16.044034,-2.1098,-2.6357,-0.2907,3.389
16.044333,-2.3588,-2.5375,-0.2812,3.476
16.044646,-2.5288,-2.4226,-0.2548,3.511
16.078613,-2.5867,-0.4215,0.5265,2.673
16.080552,-3.8126,-0.0839,0.6366,3.866
16.080979,-3.8557,0.1196,0.7252,3.925
16.081256,-3.1015,-0.0001,0.5911,3.157
16.081472,-2.2061,-0.2635,0.6007,2.302
16.087754,-1.5880,-0.4153,0.8434,1.845
16.088443,-1.5880,-0.5063,0.8674,1.879
16.088772,-2.1482,-0.4320,0.9703,2.396
16.089039,-2.4020,-0.3123,1.0948,2.658
16.107164,-2.3370,-0.0377,0.6636,2.430
16.108243,-2.2054,-0.1622,0.6181,2.296
16.118248,-1.5876,-0.8404,0.2890,1.819
16.119353,-1.4631,-1.0200,0.2315,1.799
16.119777,-1.4751,-1.1852,0.1381,1.897
16.120092,-1.4032,-1.2810,0.0424,1.900
16.120284,-1.5229,-1.3504,-0.0797,2.037
16.159318,1.0404,0.3646,-1.1666,1.605
16.187864,1.7671,0.3892,-1.7257,2.500
16.189241,2.0496,0.4873,-1.7544,2.742
16.198568,2.0700,0.7559,-2.0084,2.982
16.198979,2.3669,0.7583,-1.9246,3.143
16.240685,2.5583,2.0945,-0.8466,3.413
16.242309,2.4099,2.2022,-0.8322,3.369
16.278454,0.0344,3.1291,-0.6163,3.189
16.280117,-0.1308,3.1435,-0.5924,3.201
16.280383,-0.1931,3.1650,-0.5540,3.219
16.280666,0.1253,3.1339,-0.4822,3.173
16.280880,0.2068,3.0525,-0.3577,3.080
16.298025,-0.5327,2.8471,-0.6309,2.964
16.298992,-0.8847,2.7801,-0.8273,3.032
16.299596,-1.2845,2.6843,-1.0475,3.155
16.318244,-0.6357,1.5193,-1.8256,2.459
16.358366,-3.2088,2.8785,0.4867,4.338
16.360097,-3.7762,2.8210,0.6328,4.756
16.360652,-3.2949,3.0748,0.9057,4.597
16.361082,-2.3684,3.3118,1.1739,4.237
16.361407,-1.5663,3.5057,1.4157,4.092
16.398596,1.5848,4.1520,1.2549,4.618
16.400259,1.8697,4.2142,1.2597,4.779
16.400640,1.9415,4.2214,1.2549,4.813
16.401011,1.7787,4.1616,1.2190,4.687
16.401342,1.4842,4.0850,1.1328,4.491
16.409078,1.0927,3.9646,1.0189,4.237
16.410199,0.9227,3.8425,0.9399,4.062
16.410511,0.8844,3.8114,0.9064,4.016
16.410830,0.8054,3.7539,0.7962,3.921
16.440048,0.5002,2.3303,-0.2292,2.394
16.441500,0.2464,2.0957,-0.3514,2.139
16.441896,-0.0266,1.8251,-0.4806,1.888
16.442120,-0.1678,1.7054,-0.5668,1.805
16.442479,-0.4120,1.4373,-0.7009,1.651
16.478589,-0.4437,-2.3648,-1.1341,2.660
16.480197,-0.3695,-2.6043,-1.1365,2.865
16.480506,-0.3001,-2.8341,-1.1341,3.067
16.480866,-0.2187,-3.0137,-1.1557,3.235
16.481215,-0.1564,-3.1693,-1.1605,3.379
16.518917,0.3406,-4.4869,-0.6331,4.544
16.558807,0.0867,-2.4657,-0.2188,2.477
16.560147,0.0412,-2.3029,-0.2404,2.316
16.560325,0.0029,-2.1377,-0.2883,2.157
16.560543,-0.0449,-1.9773,-0.3338,2.006
16.560755,-0.0761,-1.7977,-0.3888,1.841
16.598955,0.3249,1.7220,-0.0764,1.754
16.600527,0.3273,1.8034,-0.0453,1.833
16.600924,0.3129,1.9590,0.0313,1.984
16.601148,0.2890,2.0907,0.0936,2.113
16.601376,0.2507,2.1793,0.1367,2.198
16.609586,0.2110,2.2573,0.1730,2.274
16.610440,0.1942,2.3267,0.2257,2.346
16.610827,0.1942,2.4201,0.2544,2.441
16.611254,0.2229,2.5039,0.2664,2.528
16.639866,0.3337,2.1798,0.3642,2.235
16.640964,0.4103,2.0960,0.3858,2.170
16.678741,0.1004,0.2463,0.3073,0.406
16.680004,-0.0839,0.2511,0.2834,0.388
16.690383,-0.2385,0.2597,0.2240,0.418
16.690990,-0.4228,0.3004,0.1905,0.553
16.691341,-0.5545,0.3770,0.1737,0.693
16.691535,-0.6120,0.4034,0.1617,0.751
16.707619,-0.8284,1.1393,-0.1160,1.413
16.708733,-0.8332,1.2781,-0.1735,1.536
16.719402,-1.0878,2.0637,-0.8230,2.474
16.720961,-1.1596,2.1810,-0.9786,2.657
16.740011,-1.4230,2.6369,-1.7572,3.474
16.740987,-1.4397,2.6848,-1.8505,3.564
16.741433,-1.4134,2.7111,-1.9391,3.621
16.771570,-1.2285,2.7560,-2.1433,3.701
16.773038,-1.1495,2.7513,-2.1840,3.696
16.773538,-0.7835,2.6616,-2.2661,3.582
16.773936,-0.6733,2.6137,-2.2757,3.530
16.774286,-0.5752,2.5395,-2.2517,3.442
16.774625,-0.4794,2.4749,-2.2158,3.356
16.774956,-0.3812,2.3911,-2.1943,3.268
16.775400,-0.2860,2.3021,-2.1616,3.171
16.775881,-0.2046,2.1967,-2.1328,3.069
16.776209,-0.1376,2.0746,-2.0921,2.950
16.776584,-0.0873,1.9334,-2.0706,2.834
16.799546,-0.1472,-0.8863,-1.2664,1.553
16.800734,-0.1999,-1.0634,-1.2018,1.617
16.807903,-0.2586,-1.2152,-1.1493,1.692
16.808517,-0.3209,-1.3540,-1.0775,1.760
16.808998,-0.3831,-1.5025,-1.0512,1.873
16.809266,-0.4597,-1.6246,-1.0584,1.993
16.839215,-1.4476,-2.2997,-1.8240,3.273
16.840425,-1.4955,-2.3069,-1.8982,3.341
16.840860,-1.5410,-2.3213,-1.9748,3.415
16.841344,-1.5888,-2.3093,-2.0538,3.475
16.841736,-1.6104,-2.3093,-2.1304,3.531
16.879252,0.0411,-1.4543,-2.7589,3.119
16.880881,0.1585,-1.3346,-2.7541,3.065
16.920029,2.1481,0.8320,-1.2135,2.604
16.959178,0.2180,1.2830,-0.6089,1.437
16.960784,0.0433,1.2710,-0.6041,1.408
16.961301,-0.1339,1.2471,-0.5897,1.386
16.961658,-0.3087,1.2375,-0.5826,1.402
16.961896,-0.4907,1.2208,-0.5945,1.444
16.981070,-1.3114,0.9828,-0.5391,1.725
16.982360,-1.4335,0.9230,-0.5415,1.789
16.982534,-1.5675,0.8440,-0.5367,1.859
17.000170,-2.4667,-0.2795,-0.5278,2.538
17.001959,-2.5193,-0.4232,-0.5422,2.612
17.038870,-2.7454,-2.3270,-0.7643,3.679
17.040880,-2.7262,-2.4060,-0.7954,3.722
17.041474,-2.7142,-2.4754,-0.8505,3.771
17.042107,-2.6879,-2.5377,-0.8888,3.802
17.042907,-2.6663,-2.5712,-0.9319,3.820
17.067801,-2.2280,-2.3824,-1.3409,3.527
17.069647,-2.1777,-2.2914,-1.3648,3.443
17.081458,-2.0010,-1.8811,-1.3392,3.056
17.082424,-1.9436,-1.7709,-1.3273,2.945
17.082809,-1.8837,-1.6488,-1.3225,2.831
17.083861,-1.8191,-1.5291,-1.3009,2.709
17.084254,-1.7640,-1.4118,-1.2770,2.595
17.119384,-0.8962,0.2974,-0.6856,1.167
17.120856,-0.8387,0.3764,-0.6425,1.122
17.121159,-0.7812,0.4506,-0.6185,1.094
17.121554,-0.7262,0.5057,-0.5922,1.065
17.121754,-0.7046,0.5296,-0.5874,1.059
17.158988,-0.5833,1.0783,-0.5353,1.338
17.160673,-0.6216,1.0807,-0.5473,1.362
17.160939,-0.6623,1.0759,-0.5353,1.372
17.161328,-0.7006,1.0783,-0.5114,1.384
17.161498,-0.7437,1.0711,-0.4946,1.395
17.198229,-1.5151,0.2168,-0.2506,1.551
17.199952,-1.5630,0.1234,-0.2626,1.590
17.200251,-1.6228,0.0324,-0.2674,1.645
17.200480,-1.6612,-0.0658,-0.2913,1.688
17.200748,-1.6947,-0.1519,-0.3129,1.730
17.239674,-1.6630,-1.2488,-0.6070,2.166
17.240688,-1.6343,-1.2895,-0.6309,2.175
17.240943,-1.6103,-1.3110,-0.6405,2.173
17.241215,-1.5912,-1.3446,-0.6645,2.187
17.241702,-1.5720,-1.3829,-0.6884,2.204
17.280011,-0.8045,-1.2337,-0.5252,1.564
17.281332,-0.7829,-1.2026,-0.5180,1.526
17.281613,-0.7350,-1.1571,-0.4940,1.457
17.281846,-0.6847,-1.1020,-0.4677,1.379
17.282074,-0.6393,-1.0374,-0.4390,1.295
17.318778,0.4824,0.4107,0.1453,0.650
17.320494,0.5183,0.4969,0.1524,0.734
17.360832,0.8243,2.0130,-0.1168,2.178
17.362704,0.7949,2.1493,-0.1926,2.300
17.363295,0.7685,2.2953,-0.2692,2.436
17.363677,0.7446,2.4390,-0.3243,2.571
17.364031,0.7230,2.6018,-0.3889,2.728
17.398775,0.9651,4.0295,-0.9281,4.246
17.400244,0.9747,3.9768,-1.0718,4.232
17.400783,1.0059,3.9433,-1.2130,4.246
17.401132,1.0298,3.9241,-1.2872,4.256
17.401353,1.0633,3.8762,-1.4046,4.258
17.438651,1.2626,1.1917,-1.9084,2.580
17.441070,1.2338,1.0098,-1.8629,2.452
17.441465,1.2027,0.8206,-1.8270,2.336
17.441970,1.1644,0.6267,-1.7767,2.215
17.442244,1.1309,0.4328,-1.7121,2.097
17.480797,0.7836,-2.0860,-0.5866,2.304
17.518564,1.1454,-2.2212,-0.1335,2.503
17.520589,1.1813,-2.1853,-0.1168,2.487
17.521073,1.2124,-2.1590,-0.0952,2.478
17.521361,1.2483,-2.0991,-0.0737,2.443
17.521719,1.2627,-2.0416,-0.0689,2.402
17.559266,0.1527,0.6314,-0.6115,0.892
17.598491,-0.6852,3.0904,-1.5075,3.506
17.600987,-0.6469,3.1430,-1.4812,3.534
17.601547,-0.5583,3.2244,-1.4788,3.591
17.601966,-0.4529,3.3298,-1.4452,3.658
17.602454,-0.3548,3.3872,-1.3950,3.680
17.608371,-0.3192,3.4058,-1.3921,3.693
17.609618,-0.2665,3.3747,-1.3466,3.643
17.610082,-0.1899,3.3148,-1.2844,3.560
17.610451,-0.0846,3.2358,-1.2245,3.461
17.639295,1.5573,0.9214,-0.2302,1.824
17.640520,1.6244,0.7418,-0.1464,1.792
17.647888,1.6813,0.5624,-0.0616,1.774
17.648690,1.7244,0.3924,0.0294,1.769
17.648993,1.7507,0.3182,0.0701,1.781
17.649326,1.7866,0.1554,0.1707,1.801
17.681178,1.4770,-1.3461,0.8868,2.186
17.683521,1.4052,-1.4251,0.9059,2.197
17.684109,1.3286,-1.4969,0.9035,2.196
17.684399,1.2951,-1.5305,0.8939,2.195
17.684543,1.2161,-1.5855,0.8915,2.188
17.719555,0.2841,-1.9318,0.0788,1.954
17.721026,0.2554,-1.9270,0.0142,1.944
17.721396,0.2362,-1.9031,-0.0552,1.918
17.721734,0.2195,-1.8935,-0.1271,1.910
17.722001,0.1979,-1.8576,-0.1773,1.877
17.760275,-0.1375,-1.0657,-0.4387,1.161
17.798686,-0.0691,-0.6577,0.3940,0.770
17.800087,-0.0524,-0.6313,0.4442,0.774
17.800446,-0.0452,-0.5954,0.4921,0.774
17.800685,-0.0332,-0.5619,0.5137,0.762
17.800947,-0.0213,-0.5284,0.5616,0.771
17.819812,-0.0777,-0.2943,0.7721,0.830
17.820780,-0.0848,-0.2488,0.7985,0.841
17.820922,-0.0992,-0.2033,0.8296,0.860
17.840352,-0.4210,0.0712,0.7781,0.888
17.841407,-0.4856,0.1119,0.7446,0.896
17.841913,-0.5383,0.1382,0.7159,0.906
17.842223,-0.5838,0.1765,0.6752,0.910
17.842549,-0.6269,0.2172,0.6225,0.910
17.878969,-0.1866,0.3282,0.1167,0.395
17.880361,-0.1555,0.3258,0.1120,0.378
17.880641,-0.1267,0.3234,0.0976,0.361
17.880788,-0.1244,0.3162,0.0880,0.351
17.880944,-0.1315,0.3090,0.0665,0.342
17.919676,0.8082,0.2799,-0.0554,0.857
17.921256,0.9016,0.2799,-0.0362,0.945
17.959880,2.2634,-0.6276,0.9678,2.540
17.999783,0.8790,-1.2365,0.4626,1.586
18.001304,0.7401,-1.1598,0.3453,1.419
18.007965,0.6045,-1.0587,0.2095,1.237
18.008401,0.4561,-0.9414,0.0970,1.051
18.008611,0.3268,-0.8169,-0.0107,0.880
18.008784,0.1999,-0.6781,-0.0874,0.712
18.039278,-0.8241,1.2078,-1.5485,2.130
18.041230,-0.9246,1.3945,-1.7544,2.424
18.041966,-1.0276,1.6004,-1.9292,2.709
18.042440,-1.1353,1.8350,-2.1399,3.039
18.042902,-1.2263,2.0912,-2.3290,3.362
18.049432,-1.3605,2.3141,-2.5361,3.693
18.050264,-1.4802,2.4841,-2.7301,3.977
18.050728,-1.5831,2.6158,-2.8019,4.147
18.051675,-1.6310,2.6804,-2.9623,4.315
18.079353,-1.9817,4.6136,-3.2415,5.977
18.092116,-1.8190,4.5254,-3.2646,5.869
18.094111,-1.6203,4.3961,-3.2885,5.724
18.094939,-1.4001,4.2405,-3.3244,5.567
18.095689,-1.1487,4.0537,-3.3603,5.389
18.118837,1.5220,0.9352,-2.6014,3.156
18.120119,1.6489,0.7700,-2.4530,3.054
18.160246,2.2877,-1.0808,-0.4352,2.567
18.161702,2.1895,-1.1335,-0.4065,2.499
18.198555,0.4055,-1.4038,-1.7254,2.261
18.200216,0.2738,-1.4062,-1.8020,2.302
18.201099,0.1374,-1.3942,-1.8930,2.355
18.201297,-0.0063,-1.3679,-1.9864,2.412
18.201477,-0.0829,-1.3631,-2.0295,2.446
18.241436,-1.2077,-0.8367,-2.3343,2.758
18.243627,-1.1478,-0.8223,-2.2840,2.685
18.244181,-1.0760,-0.8031,-2.2361,2.608
18.278696,0.3280,-0.6340,-1.4737,1.637
18.284439,0.4070,-0.6292,-1.4066,1.594
18.285070,0.4860,-0.6244,-1.3228,1.541
18.285209,0.5626,-0.6148,-1.2414,1.495
18.285362,0.6297,-0.5909,-1.1768,1.460
18.318588,0.6623,0.1116,-0.1428,0.687
18.320408,0.6169,0.1906,-0.1715,0.668
18.320656,0.5594,0.2648,-0.1883,0.647
18.320858,0.5019,0.3438,-0.2362,0.653
18.321046,0.4421,0.4132,-0.3104,0.680
18.330372,0.3463,0.4691,-0.3578,0.684
18.331011,0.3152,0.5050,-0.4009,0.718
18.331364,0.2481,0.5601,-0.4727,0.774
18.331540,0.1691,0.6199,-0.5781,0.864
18.359073,-0.8727,0.7687,-1.2720,1.723
18.361090,-1.0245,0.6837,-1.3961,1.862
18.361938,-1.0820,0.6311,-1.4464,1.913
18.398970,-1.6678,-0.8362,-1.3499,2.303
18.400166,-1.6319,-0.9392,-1.2997,2.288
18.418236,-1.3405,-1.4595,-1.2431,2.339
18.419228,-1.2758,-1.5313,-1.2455,2.350
18.419751,-1.2471,-1.5624,-1.2335,2.349
18.438532,-0.6976,-1.9393,-1.1771,2.373
18.439626,-0.6090,-1.9704,-1.1532,2.363
18.440032,-0.5084,-1.9992,-1.1484,2.361
18.440340,-0.4246,-2.0207,-1.1005,2.340
18.440647,-0.3217,-2.0351,-1.0718,2.322
18.479391,0.5582,-1.8442,-0.6181,2.024
18.498274,0.5420,-1.6969,-0.8477,1.973
18.499183,0.5325,-1.6730,-0.9124,1.979
18.499483,0.5253,-1.6299,-0.9794,1.973
18.519503,0.2922,-1.2992,-1.3532,1.899
18.521837,0.2539,-1.2776,-1.3556,1.880
18.529482,0.2166,-1.2548,-1.3796,1.877
18.530137,0.1759,-1.2404,-1.3867,1.869
18.530461,0.1400,-1.2189,-1.3772,1.844
18.530680,0.0873,-1.2237,-1.3748,1.843
18.559527,-0.3248,-1.2242,-0.9801,1.601
18.599329,-0.5631,-1.4558,-0.6381,1.686
18.608501,-0.5559,-1.4686,-0.6569,1.702
18.609565,-0.5583,-1.4901,-0.6664,1.725
18.609926,-0.5703,-1.5141,-0.6760,1.753
18.610305,-0.5871,-1.5404,-0.6880,1.786
18.639745,-0.7723,-1.7970,-0.6568,2.063
18.641139,-0.7746,-1.8114,-0.6208,2.066
18.678928,-0.4930,-1.5192,-0.0962,1.600
18.680404,-0.4954,-1.4905,-0.0651,1.572
18.680590,-0.5121,-1.4498,-0.0603,1.539
18.680728,-0.5313,-1.4163,-0.0196,1.513
18.681017,-0.5480,-1.3827,-0.0196,1.488
18.718955,-0.6998,-0.8862,-0.1284,1.136
18.720087,-0.7166,-0.8766,-0.1907,1.148
18.759836,0.0582,-0.1791,-2.1461,2.154
18.761234,0.1875,-0.0809,-2.2084,2.218
18.761633,0.2449,-0.0306,-2.2299,2.244
18.761982,0.3790,0.0771,-2.2610,2.294
18.762286,0.5682,0.2184,-2.2682,2.348
18.799211,4.5588,3.4221,-2.4875,6.219
18.839725,3.5321,4.6673,-1.4808,6.038
18.841545,3.3334,4.6792,-1.4305,5.921
18.878816,-0.0108,6.1870,0.6231,6.218
18.880258,-0.0228,6.2349,0.8122,6.288
18.880547,0.0132,6.2492,0.9774,6.325
18.880828,0.0347,6.2540,1.0684,6.345
18.881050,0.0658,6.2564,1.2073,6.372
18.907893,0.2931,4.2514,1.1941,4.426
18.909081,0.1686,4.0000,1.1438,4.164
18.921259,-1.0621,2.9091,0.5818,3.151
18.922111,-1.2608,2.8205,0.5196,3.133
18.930742,-1.4110,2.7119,0.4927,3.096
18.932123,-1.5691,2.6089,0.4616,3.079
18.932398,-1.7151,2.5299,0.4544,3.090
18.932704,-1.8133,2.4533,0.4472,3.083
18.962433,-1.1642,1.1242,-0.5918,1.723
18.999185,0.8489,-2.6711,-0.5624,2.859
19.038646,0.7917,-4.2826,-0.3372,4.368
19.040589,0.7150,-4.2850,-0.3372,4.357
19.041027,0.6289,-4.2850,-0.3563,4.346
19.041246,0.5475,-4.2683,-0.3635,4.319
19.042150,0.4852,-4.2156,-0.3611,4.259
19.080271,0.4043,-2.0545,-0.2509,2.109
19.082694,0.4378,-1.9037,-0.2389,1.968
19.083671,0.4641,-1.7696,-0.2270,1.843
19.083982,0.4881,-1.6212,-0.2102,1.706
19.084225,0.5168,-1.4751,-0.2030,1.576
19.107818,0.7465,-0.3249,-0.1105,0.822
19.109062,0.7920,-0.2411,-0.0866,0.832
19.121021,0.9255,0.0538,-0.0208,0.927
19.121548,0.9470,0.1137,-0.0040,0.954
19.121742,0.9758,0.1688,0.0056,0.990
19.121900,0.9973,0.2238,-0.0040,1.022
19.122048,1.0213,0.2669,-0.0208,1.056
19.159501,1.0165,0.0471,-0.3994,1.093
19.162263,1.0021,-0.0271,-0.4090,1.083
19.162881,0.9925,-0.1085,-0.4210,1.084
19.163205,0.9830,-0.1516,-0.4306,1.084
19.163393,0.9614,-0.2187,-0.4497,1.084
19.188793,0.9233,-0.3114,-0.4621,1.078
19.189816,0.9018,-0.4072,-0.4669,1.094
19.190057,0.8754,-0.5006,-0.4837,1.118
19.190281,0.8491,-0.5916,-0.4789,1.140
19.199519,0.5353,-1.4486,-0.4440,1.607
19.202944,0.5161,-1.4941,-0.4560,1.645
19.204121,0.4994,-1.5372,-0.4392,1.675
19.204331,0.4898,-1.5851,-0.4416,1.717
19.205406,0.4778,-1.6258,-0.4440,1.752
19.238332,0.7760,-2.0643,-0.1514,2.211
19.238815,0.8024,-2.0596,-0.1154,2.213
19.238984,0.8478,-2.0524,-0.0819,2.222
19.239125,0.8885,-2.0452,-0.0412,2.230
19.239246,0.9245,-2.0260,0.0067,2.227
19.278660,1.4572,-1.0047,0.8893,1.981
19.279302,1.4691,-0.9305,0.9181,1.966
19.279400,1.4811,-0.8730,0.9276,1.954
19.279498,1.4907,-0.8156,0.9372,1.941
19.279609,1.5051,-0.7653,0.9324,1.929
19.298532,1.4392,-0.5986,0.8411,1.771
19.299095,1.3985,-0.5890,0.7812,1.707
19.299261,1.3554,-0.5914,0.7309,1.650
19.318703,0.5638,-0.7379,0.0882,0.933
19.319398,0.4967,-0.7618,0.0187,0.910
19.338365,0.2199,-0.9857,-0.2468,1.040
19.338816,0.1840,-1.0312,-0.2684,1.081
19.338900,0.1600,-1.0815,-0.3067,1.135
19.358543,0.0009,-1.6803,-0.0874,1.683
19.399556,0.0955,-2.4178,0.4438,2.460
19.400067,0.0667,-2.4418,0.4509,2.484
19.407600,0.0340,-2.4655,0.4525,2.507
19.408414,0.0196,-2.4775,0.4573,2.519
19.408528,-0.0211,-2.4846,0.4573,2.526
19.408640,-0.0666,-2.4870,0.4692,2.532
19.418195,-0.1360,-2.4482,0.5083,2.504
19.418589,-0.1767,-2.4099,0.5035,2.468
19.418696,-0.2150,-2.3357,0.4939,2.397
19.438700,-0.8531,-0.6766,0.1401,1.098
19.478745,-0.1195,4.6190,-1.0126,4.730
19.479303,0.0457,4.8177,-1.1778,4.960
19.519170,2.6742,3.5812,-3.4835,5.667
19.528009,2.7225,3.3114,-3.4481,5.502
19.528327,2.7968,3.0528,-3.3762,5.342
19.528497,2.8279,2.9259,-3.3308,5.259
19.528614,2.8710,2.6769,-3.2374,5.088
19.558584,2.0276,0.2723,-1.1332,2.339
19.559193,1.9342,0.2005,-1.0159,2.194
19.598634,-0.6714,2.1329,-0.1640,2.242
19.639458,-1.9986,5.7334,-0.7139,6.114
19.640006,-1.9291,5.7119,-0.7737,6.078
19.658180,-1.6461,5.0908,-0.9091,5.427
19.658835,-1.5839,4.8801,-0.8948,5.208
19.658955,-1.4929,4.6718,-0.8325,4.975
19.678622,-0.7861,2.7470,-0.2164,2.865
19.679611,-0.6855,2.4908,-0.1350,2.587
19.679783,-0.5873,2.2394,-0.0512,2.316
19.679862,-0.5083,1.9737,0.0159,2.038
19.679960,-0.4748,1.8468,0.0470,1.907
19.687537,-0.3880,1.6080,0.0922,1.657
19.687943,-0.2946,1.3614,0.1425,1.400
19.688067,-0.2084,1.1364,0.1951,1.172
19.688138,-0.1342,0.9089,0.2406,0.950
19.718482,0.4573,-1.7702,0.3790,1.867
19.718917,0.4525,-1.8947,0.3599,1.981
19.738184,0.4206,-2.5049,0.1312,2.543
19.738753,0.4110,-2.5743,0.0881,2.608
19.738863,0.3870,-2.6341,0.0330,2.663
