time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.815396,-1.1803,-0.2496,-1.1751,1.684
21.815857,-1.1923,-0.2041,-1.0985,1.634
21.825825,-1.1310,-0.1575,-1.0101,1.525
21.826129,-1.1047,-0.1001,-0.8928,1.424
21.826213,-1.0688,-0.0570,-0.7659,1.316
21.826276,-1.0185,-0.0306,-0.6533,1.210
21.835146,-0.9375,-0.0355,-0.4966,1.062
21.836056,-0.9016,-0.0546,-0.4176,0.995
21.836467,-0.8729,-0.0857,-0.3530,0.945
21.855717,-0.4470,-0.2635,-0.0246,0.519
21.856226,-0.4207,-0.2587,-0.0078,0.494
21.866157,-0.3597,-0.2405,0.0233,0.433
21.866473,-0.2950,-0.2189,0.0688,0.374
21.866551,-0.2160,-0.2070,0.1095,0.319
21.866625,-0.1490,-0.1974,0.1526,0.291
21.895441,0.5551,-0.3295,0.5200,0.829
21.895895,0.5766,-0.3630,0.5343,0.866
21.896089,0.5910,-0.4013,0.5200,0.884
21.896168,0.6078,-0.4301,0.4865,0.889
21.896273,0.6245,-0.4636,0.4482,0.898
21.905934,0.6229,-0.4882,0.3819,0.879
21.906199,0.6253,-0.5193,0.3340,0.879
21.906287,0.6182,-0.5433,0.2694,0.866
21.906403,0.6134,-0.5600,0.1856,0.851
21.935550,1.1530,0.3690,-1.5683,1.981
21.936048,1.2296,0.4887,-1.5803,2.061
21.955107,1.7349,1.2971,-1.2423,2.497
21.955813,1.7516,1.3546,-1.1921,2.515
21.955911,1.8019,1.4815,-1.0771,2.569
21.975415,1.1804,2.9174,-1.0286,3.311
21.975716,1.1972,3.0012,-1.1483,3.429
22.015708,1.6064,1.5623,-1.6154,2.762
22.055529,-0.4096,-0.1898,-1.8956,1.949
22.056955,-0.5197,-0.2568,-1.8980,1.985
22.095022,-0.9858,-0.8781,-0.9802,1.644
22.095380,-0.8350,-0.8828,-0.8773,1.499
22.135131,0.4025,0.4320,-0.2024,0.624
22.175010,1.2561,2.7905,-0.6012,3.119
22.175333,1.3375,2.8096,-0.6203,3.173
22.215343,1.2300,0.8922,-0.5868,1.629
22.215745,1.2061,0.7366,-0.5605,1.520
22.255003,0.7109,-1.7798,-0.2079,1.928
22.294938,0.6172,-1.9387,-0.5780,2.115
22.295252,0.6172,-1.9195,-0.5900,2.101
22.295313,0.6244,-1.8884,-0.5924,2.075
22.295381,0.6363,-1.8693,-0.5924,2.062
22.295454,0.6507,-1.8381,-0.6019,2.041
22.314985,0.4555,-1.6193,-0.5765,1.778
22.315321,0.4340,-1.5475,-0.5525,1.700
22.315376,0.4052,-1.4446,-0.5310,1.592
22.334959,0.5009,-0.3159,-0.4403,0.738
22.335167,0.5584,-0.2081,-0.4140,0.726
22.354863,0.7705,0.2574,-0.3821,0.898
22.355086,0.8016,0.2957,-0.3821,0.936
22.355172,0.8447,0.3579,-0.3916,0.998
22.375214,1.0472,1.1758,-0.2461,1.594
22.415795,0.7000,0.9035,-0.4723,1.237
22.416172,0.6928,0.8699,-0.4842,1.213
22.416233,0.6784,0.8101,-0.5058,1.171
22.416284,0.6569,0.7454,-0.5154,1.119
22.416337,0.6305,0.6928,-0.5249,1.074
22.455770,0.4992,0.2129,-0.6038,0.812
22.456065,0.4992,0.1985,-0.5799,0.791
22.456118,0.5064,0.1841,-0.5631,0.779
22.456178,0.5160,0.1746,-0.5511,0.775
22.456229,0.5160,0.1674,-0.5392,0.765
22.465674,0.5241,0.1551,-0.4950,0.737
22.465953,0.5265,0.1431,-0.4855,0.730
22.466009,0.5265,0.1455,-0.4519,0.709
22.466056,0.5169,0.1168,-0.4304,0.683
22.494961,0.5128,0.1115,-0.3242,0.617
22.495359,0.5296,0.0852,-0.3194,0.624
22.535779,0.6818,0.0140,-0.2587,0.729
22.536059,0.7034,0.0116,-0.2850,0.759
22.536161,0.7345,0.0116,-0.3042,0.795
22.536211,0.7393,0.0116,-0.3161,0.804
22.536254,0.7489,0.0164,-0.3496,0.827
22.566014,0.9091,0.0461,-0.3263,0.967
22.566610,0.8804,0.0628,-0.3742,0.959
22.575308,0.6967,0.2297,-0.5137,0.896
22.575647,0.6823,0.2488,-0.5400,0.905
22.595218,0.4744,0.2562,-0.6363,0.834
22.595806,0.4528,0.2729,-0.6699,0.853
22.595937,0.4313,0.2442,-0.6962,0.855
22.615565,0.2109,0.1640,-0.6569,0.709
22.630521,0.2359,0.1882,-0.6182,0.688
22.630838,0.2430,0.1882,-0.6182,0.690
22.630972,0.2167,0.1571,-0.6158,0.671
22.631078,0.2023,0.1140,-0.6110,0.654
22.655419,0.7701,0.2212,-0.0154,0.801
22.655880,0.6935,0.1470,-0.0969,0.716
22.656016,0.5618,0.0369,-0.1567,0.584
22.656109,0.4876,-0.0613,-0.1902,0.527
22.656217,0.4469,-0.1092,-0.1902,0.498
22.695947,0.4515,-0.2348,-0.0636,0.513
22.696485,0.4850,-0.2204,-0.0397,0.534
22.696607,0.5185,-0.1989,-0.0253,0.556
22.696802,0.5496,-0.1726,0.0273,0.577
22.696956,0.5688,-0.1582,0.0537,0.593
22.715620,0.4971,-0.1400,0.2216,0.562
22.716092,0.4683,-0.1376,0.2264,0.538
22.716203,0.4468,-0.1400,0.2264,0.520
22.735373,0.2040,-0.1292,0.1599,0.290
22.735800,0.2016,-0.1364,0.1383,0.280
22.775859,0.6270,-0.3101,0.1819,0.723
22.776186,0.6629,-0.2910,0.1580,0.741
22.776292,0.6964,-0.2359,0.1771,0.756
22.776399,0.7754,-0.2167,0.1556,0.820
22.776489,0.7084,-0.2167,0.0957,0.747
22.815164,0.3572,0.3156,-0.1256,0.493
22.815700,0.3788,0.3539,-0.1232,0.533
22.835495,0.3866,0.5756,-0.1660,0.713
22.835909,0.4082,0.6115,-0.1732,0.755
22.836111,0.4106,0.6785,-0.2115,0.821
22.855800,0.2445,0.5711,-0.2163,0.658
22.856284,0.2373,0.5472,-0.2379,0.642
22.856405,0.2230,0.5208,-0.2498,0.619
22.856499,0.2182,0.5041,-0.2426,0.600
22.856616,0.2302,0.4897,-0.2403,0.592
22.865963,0.2375,0.4091,-0.2233,0.523
22.866251,0.2399,0.3324,-0.2329,0.471
22.866409,0.2495,0.2917,-0.2185,0.442
22.866499,0.2806,0.2486,-0.1994,0.425
22.895285,0.1614,-0.5765,-0.2856,0.663
22.935733,0.4547,-0.4294,-0.0935,0.632
22.947461,0.4728,-0.3992,-0.0653,0.622
22.948007,0.4896,-0.3657,-0.0462,0.613
22.948371,0.4944,-0.3345,-0.0366,0.598
22.948588,0.4920,-0.3226,-0.0390,0.590
22.975583,0.4590,0.0976,-0.0722,0.475
22.976090,0.4015,0.1454,-0.0507,0.430
23.015603,0.8032,0.3296,-0.1437,0.880
23.055493,0.1389,0.0328,-0.2777,0.312
23.056187,0.1389,-0.0079,-0.2609,0.296
23.058884,0.1748,-0.0988,-0.2131,0.293
23.058982,0.2179,-0.1539,-0.1364,0.300
23.059085,0.2155,-0.1802,-0.1101,0.302
23.066587,0.1399,-0.2796,-0.1018,0.329
23.067099,0.0273,-0.4304,-0.0802,0.439
23.067212,-0.0181,-0.4879,-0.0683,0.493
23.067306,-0.0493,-0.4496,-0.0706,0.458
23.095580,-0.1926,0.0682,0.0800,0.219
23.096144,-0.2189,0.0370,0.0895,0.239
23.106008,-0.2596,0.0153,0.0745,0.270
23.106324,-0.2907,-0.0182,0.0913,0.305
23.106436,-0.3386,-0.0397,0.0889,0.352
23.106557,-0.3601,-0.0637,0.0865,0.376
23.115385,-0.3964,-0.1259,0.0614,0.420
23.115734,-0.4107,-0.1379,0.0566,0.437
23.115930,-0.4323,-0.1571,0.0542,0.463
23.135192,-0.3867,-0.2058,0.0067,0.438
23.135645,-0.3579,-0.1986,0.0259,0.410
23.135797,-0.3196,-0.1819,0.0211,0.368
23.135916,-0.2861,-0.1699,0.0187,0.333
23.136015,-0.2502,-0.1531,0.0378,0.296
23.175416,-0.7028,-0.2910,0.0123,0.761
23.214851,-0.7082,-0.8954,-0.1033,1.146
23.215373,-0.6939,-0.9170,-0.1536,1.160
23.255325,-1.2285,-0.8320,0.1405,1.490
23.275191,-0.7889,0.1636,0.0564,0.808
23.275571,-0.8583,0.4868,0.0038,0.987
23.275663,-1.1648,0.7310,-0.1734,1.386
23.295026,-0.0503,0.3699,0.2904,0.473
23.295512,0.2298,0.3435,0.3574,0.546
23.295745,0.3448,0.3292,0.3981,0.621
23.295854,0.4741,0.3004,0.4388,0.712
23.295969,0.5794,0.2525,0.4891,0.799
23.335428,0.6335,0.3737,0.3707,0.824
23.374999,-0.3504,-0.1195,0.3232,0.491
23.375493,-0.2498,-0.2440,0.3950,0.527
23.386176,-0.1473,-0.3626,0.4276,0.580
23.386613,-0.0204,-0.4560,0.4779,0.661
23.386913,0.0394,-0.5110,0.4827,0.704
23.387093,0.1328,-0.6188,0.4899,0.800
23.414899,-0.6734,-1.3407,0.1866,1.512
23.415608,-0.7021,-1.5371,0.1938,1.701
23.415807,-0.7237,-1.6089,0.1818,1.773
23.416193,-0.7739,-1.7621,0.1938,1.934
23.416444,-0.8218,-1.8986,0.1818,2.077
23.425478,-0.9383,-1.9302,0.1696,2.153
23.426009,-1.1322,-1.5902,0.0906,1.954
23.426140,-1.6398,-0.9940,-0.2638,1.936
23.426306,-1.5201,-1.3723,-0.0675,2.049
23.454806,-0.7800,-1.4851,0.4502,1.737
23.455236,-0.8805,-1.4539,0.4669,1.763
23.455348,-1.0170,-1.4851,0.4861,1.864
23.455431,-1.1463,-1.4803,0.4573,1.927
23.455646,-1.2325,-1.4659,0.4478,1.967
23.465667,-1.3184,-1.5379,0.5110,2.089
23.466116,-1.1508,-1.5810,0.4775,2.013
23.466337,-0.8994,-1.6337,0.3362,1.895
23.466508,-0.8970,-1.9306,0.3601,2.159
23.496736,-1.1866,-1.7260,0.3590,2.125
23.497201,-1.5888,-1.9990,0.4404,2.591
23.497492,-1.7061,-2.2647,0.5026,2.880
23.497707,-1.5218,-2.5185,0.6223,3.008
23.498063,-1.3159,-2.6646,0.8809,3.100
23.534617,-0.7476,-2.9346,1.1360,3.234
23.535357,-0.8793,-3.6050,1.3658,3.954
23.535569,-0.9583,-3.7103,1.4879,4.111
23.535746,-0.8769,-3.8899,1.5525,4.279
23.535941,-0.8793,-4.1078,-0.0157,4.201
23.545719,-0.7767,-4.9062,0.5127,4.994
23.546432,0.1115,-6.4912,1.0466,6.576
23.546642,1.1123,-7.8319,0.5534,7.930
23.546829,1.2416,-8.4377,0.0339,8.529
23.574842,-2.4047,-3.6499,3.1987,5.416
23.575491,-3.9993,-5.2923,6.6081,9.363
23.615604,-5.1132,-6.2321,5.1541,9.568
23.625476,-6.0529,-6.1553,5.2368,10.097
23.626037,-6.5532,-6.3182,5.2201,10.493
23.626227,-6.6682,-6.2966,5.1483,10.517
23.626431,-6.7927,-6.0572,4.9902,10.379
23.654709,2.9497,5.9600,3.4440,7.489
23.655333,4.4413,6.8363,2.6922,8.585
23.655503,5.1188,6.6065,1.9836,8.590
23.655686,5.7006,5.2394,0.7601,7.780
23.655832,4.7070,3.4294,-0.0731,5.824
23.674563,4.5230,5.2421,-0.4853,6.941
23.674972,4.8558,5.0099,-0.6003,7.003
23.675114,5.1551,4.6795,-0.6960,6.997
23.694646,3.5019,1.6225,-1.6229,4.187
23.695406,3.3606,0.9091,-1.7354,3.890
23.695541,3.3606,0.3943,-1.7522,3.810
23.695657,3.5378,0.0208,-1.7210,3.934
23.695764,3.8275,-0.2880,-1.5965,4.157
23.714537,5.9023,-0.1886,-0.8822,5.971
23.715285,6.4194,-0.0163,-0.8487,6.475
23.715512,6.6852,0.0532,-0.8510,6.739
23.735030,10.2800,2.1692,1.3755,10.596
23.735580,10.4285,2.2937,1.8136,10.831
23.735768,10.4069,2.3631,2.2182,10.900
23.735898,10.1795,2.3655,2.5582,10.759
23.736022,9.8203,2.3104,2.8695,10.489
23.775048,2.4766,3.4599,6.2945,7.598
23.814880,2.1412,2.1218,2.3216,3.805
23.815799,2.2513,2.1409,2.0343,3.714
23.855006,-0.0850,0.6952,-1.9515,2.073
23.855631,-0.3340,0.5443,-2.1239,2.218
23.874676,-0.7063,0.2045,-2.7366,2.834
23.875068,-0.5363,0.2189,-2.7007,2.762
23.875267,-0.3088,0.2596,-2.6361,2.667
23.895080,3.0354,1.8141,-1.8987,4.014
23.895814,3.4472,2.0726,-1.6592,4.351
23.896050,3.8519,2.3336,-1.4270,4.724
23.896219,4.2517,2.5826,-1.1636,5.109
23.896404,4.4504,2.7071,-1.0296,5.310
23.935121,2.1277,2.1652,0.1475,3.039
23.975112,-1.3352,1.1313,1.5605,2.345
23.975709,-1.4238,1.1122,1.7808,2.537
24.015132,-1.2490,1.4428,0.9344,2.125
24.015908,-1.2873,1.4907,0.7668,2.114
24.056520,-2.4218,1.3014,-0.4043,2.779
24.057223,-2.3236,1.2967,-0.4187,2.694
24.057364,-2.2853,1.2583,-0.4546,2.648
24.057461,-2.2806,1.2152,-0.5145,2.635
24.057694,-2.2734,1.1985,-0.6126,2.642
24.095174,0.2615,-1.2383,-0.4804,1.354
24.096137,0.3429,-1.4106,-0.3080,1.484
24.135546,0.1460,-1.1264,-0.6982,1.333
24.154909,-0.2660,-1.0169,-1.4329,1.777
24.155451,-0.2325,-1.0074,-1.6053,1.909
24.155572,-0.1751,-1.0169,-1.7609,2.041
24.175099,1.0063,-0.9017,-1.6758,2.153
24.214593,1.0931,-1.1477,-1.4977,2.181
24.215183,1.3444,-1.0878,-1.3230,2.177
24.215454,1.6054,-1.0878,-1.0548,2.208
24.215560,1.9262,-1.1046,-0.7436,2.342
24.215735,2.2064,-1.0878,-0.5185,2.514
24.225118,2.4730,-1.0661,-0.3774,2.719
24.225705,2.5688,-0.9559,-0.3463,2.763
24.225941,2.5975,-0.8530,-0.4349,2.768
24.226076,2.5329,-0.7548,-0.5737,2.704
24.254727,-0.3673,-1.6069,-2.9916,3.416
24.255454,-0.5325,-1.6117,-3.0012,3.448
24.296190,0.2967,-1.4755,-3.0830,3.431
24.296902,0.3422,-1.5162,-2.9154,3.304
24.297098,0.3517,-1.5306,-2.8340,3.240
24.297286,0.3613,-1.5569,-2.6712,3.113
24.297399,0.3446,-1.5808,-2.5395,3.011
24.334649,0.5850,-0.6269,-0.1035,0.864
24.335107,0.5347,-0.6987,0.0187,0.880
24.374612,-0.2848,-1.2684,2.2532,2.601
24.375218,-0.4093,-1.2684,2.2197,2.589
24.375390,-0.5554,-1.2205,2.1862,2.565
24.375579,-0.7038,-1.1798,2.1431,2.546
24.375734,-0.8211,-1.1320,2.1072,2.529
24.385720,-0.7883,-1.0610,2.0956,2.478
24.386280,-0.8122,-1.0108,2.1363,2.499
24.386558,-0.7691,-0.9413,2.1866,2.502
24.386753,-0.7284,-0.8958,2.2082,2.492
24.415295,0.3229,0.0458,1.3338,1.373
24.435486,0.3148,0.0126,0.1207,0.337
24.436152,0.3267,-0.0257,-0.0780,0.337
24.436310,0.3555,-0.0831,-0.2647,0.451
24.454841,0.6425,-0.2648,-1.3343,1.504
24.496323,0.1349,-0.2708,0.7594,0.817
24.496676,0.1444,-0.3378,0.8048,0.885
24.514896,0.3357,-0.5248,0.8300,1.038
24.515479,0.4195,-0.4984,0.7893,1.023
24.515721,0.5321,-0.4721,0.7439,1.029
24.534758,1.2912,-0.2685,0.7589,1.522
24.535329,1.3534,-0.2709,0.8020,1.596
24.535451,1.4061,-0.2829,0.8284,1.656
24.535642,1.4396,-0.3044,0.8451,1.697
24.535808,1.4492,-0.3427,0.8332,1.706
24.554640,0.9259,-0.6475,0.2680,1.161
24.555173,0.7918,-0.6571,0.0645,1.031
24.555386,0.6338,-0.6475,-0.1630,0.921
24.574546,-0.1494,0.2464,-2.1301,2.149
24.575135,-0.1039,0.3637,-2.2354,2.267
24.615659,1.1125,0.2968,-0.9239,1.476
24.616540,1.0263,0.2346,-0.8138,1.331
24.616833,0.9161,0.1531,-0.7372,1.186
24.617057,0.7844,0.0741,-0.6821,1.042
24.617187,0.6384,0.0071,-0.6462,0.908
24.625512,0.4617,-0.0792,-0.6243,0.780
24.626338,0.2845,-0.1534,-0.6410,0.718
24.626541,0.1169,-0.1869,-0.6937,0.728
24.626679,-0.0555,-0.2205,-0.7655,0.799
24.654908,-0.9460,-0.2247,-1.8317,2.074
24.655709,-0.9268,-0.2318,-1.9538,2.175
24.655882,-0.9101,-0.2438,-2.0328,2.241
24.656158,-0.8670,-0.2366,-2.0807,2.266
24.656358,-0.8311,-0.2271,-2.1094,2.279
24.694455,0.5762,0.6153,-0.6421,1.060
24.694930,0.6073,0.6129,-0.6564,1.084
24.695313,0.6408,0.5914,-0.6876,1.110
24.695408,0.6696,0.5339,-0.6660,1.085
24.695494,0.6839,0.4549,-0.6301,1.035
24.735135,-0.8144,-1.0427,0.4403,1.394
24.735609,-0.8862,-1.0044,0.4810,1.423
24.735720,-0.9365,-0.9517,0.5025,1.427
