time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.433418,-1.2176,-1.1639,0.6517,1.806
21.455697,-1.2577,-0.7822,0.2738,1.506
21.457098,-1.2385,-0.7463,0.1972,1.459
21.457508,-1.2241,-0.7272,0.0966,1.427
21.482086,-0.6478,-0.3896,-0.5975,0.964
21.483653,-0.5616,-0.3489,-0.6119,0.901
21.491241,-0.0945,-0.1663,-0.7473,0.771
21.491876,0.0061,-0.1280,-0.7641,0.775
21.492359,0.0923,-0.0873,-0.7833,0.793
21.511390,0.6669,0.3073,-0.7383,1.041
21.512613,0.7292,0.3624,-0.7335,1.096
21.512866,0.7771,0.4079,-0.7383,1.147
21.513027,0.8010,0.4247,-0.7431,1.172
21.513186,0.8465,0.4630,-0.7407,1.216
21.552509,0.9932,0.6646,-0.3706,1.251
21.553533,0.9573,0.6455,-0.3634,1.210
21.553780,0.9262,0.6239,-0.3539,1.171
21.571100,0.6278,0.4360,-0.2260,0.797
21.572038,0.5823,0.3977,-0.2068,0.735
21.572316,0.5320,0.3570,-0.2140,0.675
21.601073,-0.1571,0.0065,-0.3619,0.395
21.631174,-0.5327,-0.6261,-0.2440,0.858
21.671696,-0.3315,-0.8211,-0.3580,0.955
21.672500,-0.3028,-0.8043,-0.3556,0.930
21.691658,-0.2910,-0.7823,-0.3588,0.909
21.693042,-0.2551,-0.7656,-0.3684,0.887
21.693472,-0.2216,-0.7393,-0.3612,0.852
21.693762,-0.1809,-0.7201,-0.3684,0.829
