time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.688856,-0.3274,0.0419,0.8085,0.873
4.728779,-0.0646,0.5298,0.5462,0.764
4.730209,-0.0455,0.5777,0.5845,0.823
4.767363,0.0459,0.8226,1.7512,1.935
4.768552,0.0579,0.8154,1.7943,1.972
4.769032,0.0651,0.7962,1.8590,2.023
4.769728,0.0794,0.7867,1.9284,2.084
4.770168,0.0866,0.7819,1.9931,2.143
4.807739,-0.7342,2.1486,1.0014,2.482
4.809744,-0.7318,2.2851,1.0085,2.603
4.847517,-0.0969,3.7563,0.3207,3.771
4.849625,0.1305,3.7132,0.2872,3.727
4.888524,2.3862,0.9670,-0.0902,2.576
4.889963,2.5298,0.7755,-0.1189,2.649
4.890357,2.5969,0.6965,-0.1405,2.692
4.890630,2.6998,0.5289,-0.1908,2.758
4.890813,2.7908,0.3589,-0.2458,2.824
4.928573,2.3363,-1.8703,-1.9428,3.568
4.938184,2.2214,-1.8979,-2.0953,3.595
4.939441,2.0898,-1.9386,-2.2174,3.611
4.940213,1.9581,-1.9553,-2.3156,3.608
4.940756,1.8072,-1.9769,-2.4113,3.604
4.969071,-0.7935,-1.3497,-3.2028,3.565
4.969923,-0.9635,-1.2516,-3.1860,3.556
5.007577,-2.1778,0.6156,-2.3766,3.282
5.009003,-2.1131,0.7281,-2.2760,3.190
5.009309,-2.0724,0.7784,-2.2210,3.136
5.009634,-1.9862,0.8765,-2.1037,3.023
5.010016,-1.8785,0.9699,-1.9816,2.898
5.048343,0.5494,1.4545,-0.5734,1.657
5.049591,0.6907,1.4426,-0.5135,1.680
5.049890,0.8272,1.4378,-0.4728,1.725
5.050360,0.9636,1.4330,-0.4034,1.773
5.050763,1.0953,1.4019,-0.3531,1.814
5.066755,1.6939,1.1567,-0.0436,2.052
5.068047,1.7585,1.1064,-0.0149,2.078
5.068382,1.7849,1.0753,-0.0053,2.084
5.087805,2.0098,0.5037,0.1058,2.075
5.091966,1.9811,0.4151,0.0842,2.026
5.092458,1.9452,0.3145,0.0507,1.971
5.092726,1.9140,0.2116,0.0196,1.926
5.092959,1.8709,0.1206,-0.0259,1.875
5.128364,0.3075,-1.9423,-0.9174,2.170
5.148557,-0.0872,-2.3831,-1.1266,2.637
5.150031,-0.1375,-2.4334,-1.1673,2.702
5.150460,-0.1973,-2.4717,-1.1984,2.754
5.167299,-0.6144,-2.5118,-1.2000,2.851
5.168514,-0.6407,-2.4879,-1.1809,2.827
5.207318,-1.0055,-1.1189,-0.4740,1.577
5.208618,-1.0246,-0.9872,-0.4285,1.486
5.208816,-1.0414,-0.8699,-0.3615,1.404
5.209118,-1.0534,-0.7430,-0.3064,1.325
5.209266,-1.0749,-0.6257,-0.2585,1.270
5.247645,-1.1719,0.6264,0.3159,1.366
5.249061,-1.1623,0.6383,0.3231,1.365
5.257795,-1.1554,0.6242,0.3645,1.363
5.258578,-1.1411,0.6218,0.3716,1.352
5.259265,-1.1339,0.6123,0.3932,1.347
5.259687,-1.1339,0.5883,0.3932,1.337
5.277396,-1.0986,0.3280,0.4043,1.216
5.278752,-1.0866,0.2753,0.3804,1.184
5.300953,-0.9078,-0.1793,0.2391,0.956
5.302117,-0.8689,-0.2362,0.2216,0.927
5.302427,-0.8450,-0.2960,0.2120,0.920
5.302660,-0.8139,-0.3583,0.2049,0.913
5.302865,-0.7756,-0.4134,0.1761,0.896
5.326442,-0.6710,-1.2779,0.0529,1.444
5.367666,-0.8837,-1.5762,-0.3137,1.834
5.407163,-0.8875,-0.1175,0.3567,0.964
5.447022,-0.7241,1.5984,0.9193,1.981
5.448226,-0.7241,1.6966,0.9600,2.080
5.448525,-0.7289,1.7852,1.0007,2.172
5.448729,-0.7409,1.8690,1.0462,2.266
5.449167,-0.7577,1.9647,1.0869,2.370
5.457704,-0.7658,2.0446,1.1136,2.451
5.458373,-0.7801,2.1164,1.1639,2.538
5.458908,-0.8017,2.1691,1.2142,2.612
5.459628,-0.8328,2.2050,1.2501,2.668
5.487382,-1.1526,1.4654,1.1877,2.211
5.508120,-1.1484,1.3883,1.1140,2.118
5.509264,-1.1436,1.3237,1.0757,2.054
5.509612,-1.1341,1.2543,1.0278,1.979
5.509812,-1.1221,1.1920,0.9607,1.898
5.528656,0.0090,1.5666,-0.0716,1.568
5.567284,1.4397,2.0495,-1.1699,2.764
5.606568,2.2597,0.6524,-2.0426,3.115
5.608194,2.3004,0.5255,-2.0282,3.111
5.608546,2.3291,0.4106,-1.9827,3.086
5.608838,2.3674,0.2909,-1.9229,3.064
5.609073,2.4129,0.1520,-1.8822,3.064
5.616483,2.4478,0.0948,-1.8258,3.055
5.617151,2.4407,-0.0297,-1.7946,3.030
5.617381,2.4143,-0.1613,-1.7635,2.994
5.617594,2.3736,-0.3026,-1.7372,2.957
5.648865,1.2192,-1.3533,-1.8222,2.576
5.687045,-0.6648,0.2547,-1.4919,1.653
5.688798,-0.7798,0.4104,-1.4177,1.669
5.689085,-0.9043,0.5708,-1.3195,1.698
5.689210,-1.0048,0.7336,-1.2046,1.732
5.689341,-1.0934,0.8844,-1.1041,1.788
5.726703,-0.7260,1.8769,-0.1226,2.016
5.728019,-0.5680,1.8194,-0.0748,1.908
5.728220,-0.4004,1.7548,-0.0317,1.800
5.728444,-0.2448,1.6878,0.0162,1.706
5.728608,-0.0676,1.6088,0.0641,1.611
5.767208,1.3119,-0.0232,0.0062,1.312
5.807296,0.4274,-1.5333,-0.2826,1.617
5.848218,-0.1086,-1.9340,0.7741,2.086
5.888195,0.3416,-1.5289,0.7421,1.734
5.889687,0.3799,-1.5122,0.7229,1.719
5.889987,0.4446,-1.4787,0.6750,1.685
5.890285,0.5044,-1.4428,0.6367,1.656
5.890514,0.5643,-1.4212,0.5864,1.638
5.926912,1.4487,-1.0488,0.1752,1.797
5.928574,1.4822,-1.0345,0.2111,1.820
5.968440,1.0368,-1.1961,0.7748,1.762
5.970187,0.9554,-1.2153,0.7605,1.723
5.987641,0.4676,-1.3060,0.6969,1.552
5.988388,0.3886,-1.3132,0.6754,1.527
5.988977,0.3215,-1.2988,0.6682,1.496
6.007552,-0.0909,-1.0562,0.7003,1.271
6.009106,-0.1124,-1.0395,0.7099,1.264
6.009379,-0.1459,-0.9796,0.7027,1.214
6.009585,-0.1579,-0.9030,0.7075,1.158
6.009996,-0.1747,-0.8240,0.6955,1.092
6.048093,0.1155,0.5136,1.0376,1.163
6.049519,0.1538,0.5735,1.0543,1.210
6.050358,0.1921,0.6214,1.0830,1.263
6.050634,0.2376,0.6645,1.0998,1.307
6.050911,0.2735,0.7195,1.0950,1.338
6.094122,0.4576,1.0334,1.3317,1.747
6.128254,-0.4160,0.8987,1.9630,2.199
6.129841,-0.4830,0.8628,1.9295,2.168
6.130096,-0.5141,0.8508,1.9008,2.145
6.130442,-0.6075,0.8197,1.7859,2.057
6.130740,-0.7129,0.8053,1.6398,1.961
6.138975,-0.8087,0.8396,1.4738,1.879
6.139619,-0.9140,0.8444,1.3301,1.821
6.139914,-1.0170,0.8779,1.2008,1.802
6.140142,-1.1223,0.9186,1.0883,1.813
6.166532,-1.7498,3.2250,0.1830,3.674
6.190239,-1.7699,4.3840,-0.0141,4.728
6.191633,-1.7388,4.5468,0.0170,4.868
6.192023,-1.6310,4.6713,0.0386,4.948
6.212436,-0.9981,4.4816,0.0499,4.592
6.213978,-0.8569,4.3643,0.0834,4.448
6.214341,-0.6821,4.2158,0.1313,4.273
6.214604,-0.4618,4.0578,0.1600,4.087
6.214915,-0.2368,3.8687,0.1696,3.880
6.247565,3.2195,-0.4133,-0.6949,3.320
6.248956,3.2363,-0.5186,-0.7093,3.353
6.249980,3.2698,-0.7317,-0.7524,3.434
6.257800,3.2760,-0.9326,-0.8220,3.504
6.258587,3.2568,-1.1265,-0.8651,3.553
6.259006,3.2257,-1.3205,-0.9106,3.603
6.259819,3.1850,-1.5120,-0.9465,3.651
6.290088,1.2244,-3.2430,-2.3567,4.192
6.326461,-2.5068,-1.6326,-3.1271,4.328
6.335769,-2.6048,-1.4384,-3.0937,4.292
6.336342,-2.6479,-1.2253,-3.0578,4.227
6.336742,-2.7030,-1.0386,-3.0028,4.172
6.337092,-2.7222,-0.9333,-2.9788,4.142
6.367985,-1.9919,1.4445,-2.0855,3.225
6.370224,-1.8530,1.5834,-1.9969,3.151
6.370818,-1.6926,1.6959,-1.9179,3.069
6.371363,-1.6208,1.7510,-1.8796,3.037
6.371732,-1.4604,1.8587,-1.8053,2.974
6.406772,1.8023,1.5136,-0.0439,2.354
6.447102,2.3132,-0.4654,0.0433,2.360
6.449119,2.2246,-0.5851,-0.0428,2.301
6.449466,2.1289,-0.6905,-0.1290,2.242
6.494002,0.1360,-2.0974,-1.3841,2.517
6.495823,0.0115,-2.1477,-1.4320,2.581
6.496230,-0.0962,-2.1788,-1.4871,2.640
6.496617,-0.1513,-2.1931,-1.5062,2.665
6.497032,-0.2614,-2.2219,-1.5397,2.716
6.527030,-1.5576,-1.8102,-1.4343,2.786
6.529248,-1.6103,-1.7383,-1.3936,2.749
6.529819,-1.6653,-1.6474,-1.3266,2.692
6.530205,-1.7156,-1.5683,-1.2715,2.649
6.530493,-1.7659,-1.4750,-1.2140,2.602
6.566892,-2.1267,-0.3816,-0.0738,2.162
6.569473,-2.1171,-0.3576,-0.0307,2.147
6.570071,-2.1219,-0.3265,0.0053,2.147
6.570365,-2.1051,-0.3050,0.0268,2.127
6.570828,-2.0812,-0.2810,0.0507,2.101
6.592316,-1.9232,-0.2565,0.1556,1.947
6.593643,-1.8849,-0.2757,0.1652,1.912
6.597879,-1.8394,-0.2709,0.1628,1.866
6.615099,-1.5293,-0.3667,0.1361,1.578
6.616541,-1.5125,-0.3714,0.1146,1.562
6.645707,-1.0547,-0.5857,-0.4115,1.275
6.646360,-0.9996,-0.6144,-0.4642,1.262
6.646493,-0.9517,-0.6384,-0.5073,1.253
6.646604,-0.8991,-0.6432,-0.5480,1.234
6.646708,-0.8584,-0.6719,-0.5983,1.243
6.690678,-0.0861,-0.8755,-0.8454,1.220
6.691894,-0.0406,-0.8802,-0.8493,1.224
6.692224,-0.0071,-0.8682,-0.8636,1.225
6.692663,0.0217,-0.8587,-0.8612,1.216
6.693043,0.0648,-0.8371,-0.8636,1.205
6.713449,0.0792,-0.6758,-0.9373,1.158
6.714622,0.0553,-0.6304,-0.9469,1.139
6.714818,0.0170,-0.5825,-0.9612,1.124
6.725824,-0.4698,0.2816,-0.4927,0.737
6.726609,-0.5081,0.3941,-0.3778,0.746
6.746496,-0.8025,0.9389,0.2823,1.267
6.748694,-0.8695,1.0203,0.3852,1.395
6.749011,-0.9437,1.1089,0.4882,1.536
6.766470,-1.8213,1.6414,1.3260,2.787
6.767659,-1.9004,1.6509,1.4146,2.888
6.768420,-1.9698,1.6677,1.4983,2.984
6.806256,-2.1640,0.8135,0.6649,2.406
6.808503,-2.1353,0.7728,0.5452,2.335
6.836216,-1.5578,1.3141,0.5387,2.108
6.837557,-1.5027,1.4242,0.5842,2.151
6.850404,-0.6247,2.1325,-0.0122,2.222
6.887317,1.9137,1.9562,-1.4604,3.102
6.888784,1.9903,1.8819,-1.5107,3.128
6.926686,2.6698,0.3106,-1.4860,3.071
6.928625,2.6483,0.2483,-1.4668,3.038
6.966455,2.1034,-0.3205,-1.0778,2.385
6.968436,2.0483,-0.3061,-1.0802,2.336
6.968983,2.0292,-0.2894,-1.0850,2.319
6.969242,1.9717,-0.2607,-1.0826,2.264
6.969673,1.9142,-0.2152,-1.0754,2.206
7.006260,-0.3327,0.9242,-0.2379,1.011
7.046681,-0.3172,0.7440,-0.2390,0.843
7.048316,-0.2454,0.7128,-0.2414,0.792
7.048642,-0.1568,0.6745,-0.2461,0.735
7.048892,-0.0730,0.6219,-0.2342,0.668
7.049105,0.0299,0.5788,-0.2342,0.625
7.087275,0.6930,-0.5037,-0.3010,0.908
7.088446,0.6475,-0.5827,-0.3130,0.926
7.126280,0.1380,-1.4923,-0.1850,1.510
7.128023,0.1093,-1.5378,-0.1755,1.552
7.128292,0.0782,-1.5905,-0.1443,1.599
7.128494,0.0566,-1.6288,-0.1180,1.634
7.128917,0.0327,-1.6575,-0.0893,1.660
7.166250,0.3877,-1.9836,0.5901,2.106
7.205850,1.0497,-1.3081,0.6128,1.786
7.207192,1.0593,-1.2866,0.5937,1.769
7.207464,1.0760,-1.2578,0.5721,1.751
7.208277,1.1048,-1.2195,0.5386,1.731
7.208666,1.1311,-1.1884,0.5147,1.719
7.236509,1.2150,-0.8310,0.2974,1.502
7.248602,1.2380,-0.6876,0.3138,1.450
7.249291,1.2452,-0.6613,0.3401,1.450
7.249742,1.2404,-0.6398,0.3425,1.437
7.250004,1.2404,-0.6134,0.3545,1.428
7.250270,1.2452,-0.5895,0.3641,1.425
7.257610,1.2271,-0.5205,0.4547,1.408
7.286110,0.6911,-0.7583,0.7341,1.262
7.288384,0.6288,-0.7966,0.7677,1.273
7.288772,0.5570,-0.8301,0.8084,1.286
7.289058,0.4924,-0.8708,0.8347,1.303
7.289332,0.4182,-0.9043,0.8227,1.292
7.308162,-0.0516,-1.0217,0.9150,1.372
7.336313,-0.2614,-0.9521,1.0522,1.443
7.337594,-0.4816,-0.6738,1.1704,1.434
7.337840,-0.4960,-0.6092,1.1728,1.412
7.354892,-0.0698,0.0773,1.0798,1.085
7.365584,0.2463,0.2921,0.8467,0.929
7.366291,0.3301,0.3351,0.8108,0.937
7.366567,0.3971,0.3758,0.7749,0.948
7.366796,0.4689,0.4261,0.7581,0.988
7.366994,0.5336,0.4549,0.7653,1.038
7.406133,0.6126,0.7452,1.1511,1.502
7.407753,0.5527,0.7595,1.1439,1.480
7.408145,0.4713,0.7715,1.1343,1.451
7.408446,0.3899,0.7619,1.1391,1.425
7.408715,0.3013,0.7428,1.1391,1.393
7.445069,-0.8329,0.1907,1.7941,1.987
7.446258,-0.8544,0.1596,1.8372,2.032
7.446668,-0.8999,0.0998,1.9186,2.122
7.446931,-0.9310,0.0327,2.0048,2.211
7.447608,-0.9837,-0.0391,2.0623,2.285
7.486879,-3.0670,0.9825,-0.0306,3.221
7.525192,-2.2646,4.1677,-0.9710,4.842
7.526394,-2.1377,4.2874,-0.9805,4.890
7.526645,-2.0084,4.3999,-0.9710,4.933
7.526875,-1.8264,4.4861,-0.9374,4.934
7.527104,-1.5320,4.5484,-0.8895,4.881
7.566224,3.6872,1.5509,-0.8161,4.082
7.568524,3.9194,1.3306,-0.9310,4.243
7.605815,3.9120,-1.5796,-1.8240,4.596
7.607474,3.7708,-1.7089,-1.8120,4.519
7.608020,3.6343,-1.8334,-1.8192,4.459
7.608288,3.4691,-1.9579,-1.8479,4.391
7.608751,3.3015,-2.0824,-1.8910,4.337
7.645496,-0.8975,-1.9014,-2.2307,3.065
7.647415,-1.0340,-1.7386,-2.1445,2.948
7.685434,-0.1862,1.9323,-1.0493,2.207
7.687014,-0.0857,2.0401,-0.9990,2.273
7.725745,2.0247,2.4034,-0.4717,3.178
7.728169,2.0774,2.2813,-0.4573,3.119
7.728874,2.1061,2.1425,-0.4453,3.037
7.729411,2.1205,2.0060,-0.4405,2.952
7.729722,2.1229,1.8408,-0.4357,2.843
7.766328,0.8421,-1.7089,-0.5027,1.970
7.768342,0.7200,-1.8741,-0.5673,2.086
7.806041,-0.7865,-3.3902,-1.2398,3.695
7.808040,-0.7961,-3.4501,-1.2781,3.764
7.808459,-0.8153,-3.4884,-1.3092,3.814
7.808762,-0.8967,-3.5291,-1.3882,3.897
7.809130,-0.9589,-3.5626,-1.4505,3.964
7.844546,-1.4925,-2.2604,-0.8490,2.839
7.885254,-1.8448,0.4053,0.4867,1.951
7.886660,-1.8520,0.5394,0.5585,2.008
7.887375,-1.8544,0.6519,0.6112,2.058
7.887752,-1.8640,0.7549,0.6638,2.118
7.888041,-1.8759,0.8554,0.7069,2.180
7.925174,-2.1672,0.7723,0.8093,2.439
7.927800,-2.1337,0.6861,0.7806,2.373
7.928257,-2.1409,0.5903,0.7471,2.343
7.928760,-2.1289,0.4897,0.7064,2.296
7.929117,-2.1122,0.3868,0.6681,2.249
7.965805,-1.1917,-1.1747,-0.2763,1.696
7.968108,-1.1271,-1.2393,-0.3194,1.705
7.968429,-1.0625,-1.2944,-0.3625,1.713
7.995034,-0.3741,-1.6536,-0.9151,1.927
7.996145,-0.3190,-1.6632,-0.9558,1.945
8.009527,-0.1190,-1.6511,-1.0614,1.966
8.010677,-0.0797,-1.6462,-1.0684,1.964
8.011547,-0.0438,-1.6246,-1.0756,1.949
8.012035,-0.0150,-1.5863,-1.0660,1.911
8.012423,-0.0007,-1.5600,-1.0397,1.875
8.047119,-0.0864,-0.5671,-0.3619,0.678
8.048859,-0.1319,-0.4833,-0.3116,0.590
8.049171,-0.2014,-0.3804,-0.2590,0.502
8.049370,-0.2612,-0.2631,-0.2063,0.424
8.049549,-0.3235,-0.1601,-0.1464,0.389
8.074397,-1.0192,0.9417,0.3942,1.443
8.076386,-1.1389,1.0326,0.4325,1.597
8.085444,-2.2645,1.6218,0.5340,2.836
8.125979,-3.8869,2.2158,-0.1245,4.476
8.128285,-3.8462,2.2493,-0.0072,4.456
8.129336,-3.8127,2.2900,0.1006,4.449
8.130056,-3.7528,2.3331,0.2203,4.424
8.130657,-3.7073,2.3547,0.2777,4.401
8.165049,0.5093,3.0152,0.1110,3.060
8.166660,0.8110,3.0559,0.1158,3.164
8.166997,1.0792,3.0847,0.1469,3.271
8.167503,1.3258,3.0990,0.1804,3.376
8.167883,1.5556,3.1110,0.2187,3.485
8.185323,2.6744,2.8598,0.2096,3.921
8.187946,2.7870,2.7784,0.1234,3.937
8.188510,2.8971,2.6946,0.0132,3.957
8.207435,3.9251,1.8778,-1.5258,4.611
8.208793,3.9586,1.8276,-1.6024,4.645
8.245447,3.3214,0.4949,-1.5875,3.714
8.247461,3.2256,0.4087,-1.5899,3.619
8.247720,3.1442,0.3392,-1.5803,3.535
8.247955,3.1011,0.3081,-1.5756,3.492
8.248209,3.0102,0.2435,-1.5780,3.407
8.264719,2.6353,-0.0191,-1.3888,2.979
8.265950,2.5611,-0.0430,-1.3624,2.901
8.266250,2.4773,-0.0526,-1.3433,2.819
8.284742,1.6093,0.0607,-1.0808,1.940
8.285882,1.4657,0.1086,-1.0616,1.813
8.286161,1.3124,0.1589,-1.0257,1.673
8.286391,1.1640,0.2259,-1.0018,1.552
8.286579,0.9964,0.2953,-0.9443,1.404
8.324384,-1.0649,1.1438,-0.0442,1.563
8.326000,-1.1080,1.1342,0.0013,1.586
8.326275,-1.1272,1.1103,0.0588,1.583
8.326707,-1.1415,1.0839,0.0899,1.577
8.326918,-1.1463,1.0600,0.1114,1.565
8.364738,-0.5051,-0.1256,0.2087,0.561
8.366353,-0.4428,-0.2142,0.2039,0.533
8.366624,-0.4141,-0.2645,0.1872,0.526
8.366824,-0.3399,-0.3602,0.1848,0.529
8.367036,-0.2729,-0.4488,0.1800,0.555
8.407319,-0.2734,-1.7829,-0.4132,1.850
8.408408,-0.3045,-1.8475,-0.4515,1.926
8.408769,-0.3332,-1.9098,-0.4826,1.998
8.409025,-0.3428,-1.9648,-0.5209,2.061
8.409266,-0.3572,-2.0247,-0.5521,2.129
8.433388,-0.4883,-2.3482,-0.5216,2.455
8.435452,-0.4931,-2.3530,-0.4761,2.451
8.444993,-0.3740,-2.2914,-0.0305,2.322
8.446577,-0.3356,-2.2627,0.0317,2.288
8.485365,0.5644,-1.2758,0.8682,1.643
8.487099,0.6075,-1.2447,0.8873,1.645
8.488316,0.6865,-1.1848,0.9065,1.642
8.488639,0.7703,-1.1178,0.9137,1.636
